,message_id,actor_id,engagement_type,engagement_parent,text,univ_id,time_published,media_type,geo,index_text,keyN,label1,label2,tweet_counts,user_counts,gpt_label,manual_label,is_gt
1224,3432577,14757,retweet,3c86fee631afae398099ccb69da1bc1e1d1e1bad6c0b4d1efd75092acf266481,RT @RealPepeEscobar European clowns landing in China will be politely dismissed - at best. Zero sovereignty = zero respect. With business CEOs is another story: both sides will talk business. With priorities set by Beijing.,,1680797705,Twitter,,beijing business business ceos china clowns dismissed european landing politely priorities respect rt set sides sovereignty story talk zero zero,20,labor_and_migration,,128,5,neutral,,0
1225,6632207,14757,retweet,1eeb88655abc6024b164bc47f9957f2ce7f420e2a82a12014eeca85bfe80c861,"RT @Bevin83994661 One of the most laughable arguments advanced by the US is that ""China claims islets in the South China Sea TOO FAR from China's mainland to be valid"". The US treats the Pacific Ocean as if it's an American lake!",,1681847623,Twitter,,advanced american arguments china china china claims islets lake laughable mainland ocean pacific rt sea south treats valid,18,labor_and_migration,,80,5,supportive,,0
1226,4127446,85840,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1682973756,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,9,supportive,supportive,1
1227,4121887,85840,retweet,179c26657537217c8fea17b24941e217b017520fe9d0870ed3d9434e1843ce2c,"RT @BenjaminNorton China has said for many years that Guo Wengui is a criminal. He's a fugitive who fled to the US after facing many charges But US state media propaganda portrayed Guo as a brave anti-Xi dissident, implying the charges against him were politically motivated https://t.co/Y6WBskB4Tq",,1679023088,Twitter,,anti brave charges charges china criminal dissident facing fled fugitive guo guo implying media motivated politically portrayed propaganda rt state wengui xi years,23,labor_and_migration,,18,9,opposing,,0
1228,5066913,85840,retweet,1e4815f44d481df7e17bdf77e6f417e62189cf40618fbde7f4ecb65031568cd5,"RT @BrianJBerletic This article, from top to bottom, captures perfectly why Australia is transforming itself into a disposable proxy of Washington's war on China. Fears Australians hold regarding China usurping their sovereignty have already been realized, but at the hands of the Americans.",,1679032767,Twitter,,americans article australia australians bottom captures china china disposable fears hands hold perfectly proxy realized rt sovereignty top transforming usurping war washington,22,labor_and_migration,,24,9,supportive,,0
1229,6941349,111410,retweet,196a7c240f0dc39d7280e26b237b4e305853e52278ada49000efdc91379859dc,"RT @RichardJBardon Haha, no. Taiwan has no ""sovereign territory"" because it is universally legally recognised (including by the US & its own government) as part of China. Nor can the US claim transit rights contingent to a treaty (UNCLOS) it has not ratified. Go back to school.",,1686029150,Twitter,,back china claim contingent government haha including legally part ratified recognised rights rt school sovereign taiwan territory transit treaty unclos universally,21,labor_and_migration,,246,5,opposing,,0
1230,2927188,111410,retweet,b72b83fea3f9441a50467d2ba93a72821448d4758c5353b4693f34926421bffd,"RT @NiMingda_GG 1/ The Australian government & media is deceiving the public about the true purpose of AUKUS. The military pact is sold to the public as necessary to defend against a ""growing Chinese threat"". In reality, it's meant to assist the U.S. in future offensive wars against China.",,1679005153,Twitter,,assist aukus australian china chinese deceiving defend future government growing meant media military offensive pact public public purpose reality rt sold threat true wars,24,labor_and_migration,,241,5,opposing,,0
1231,4629449,111410,retweet,2373cc7acb1b30444f142e3bde743753b41e34e16a2722b1c4578f599b9b4f7b,"RT @RnaudBertrand Many people rightly predicted back then that the pivot would DECREASE cooperation, like Harvard's Bob Ross: ""The pivot toward China is creating a self-fulfilling prophecy, [it] compounds Beijing's insecurities [and] decrease the possibility of cooperation"" https://t.co/jCAqvqTPfV",,1678657322,Twitter,,back beijing bob china compounds cooperation cooperation creating decrease decrease fulfilling harvard insecurities people pivot pivot possibility predicted prophecy rightly ross rt,22,labor_and_migration,,11,5,opposing,,0
1232,5607078,23880,retweet,1124010da7a3586f960c81825f95f16075b4ff54882b173efa6e58b4bfdbc207,RT @JohnBasham BREAKING: Massive Lines Of Military Aged Men From #China Are Lining Up In #Panama Headed For The #UnitedStates Open Southern Border! This Is An #Invasion That Neither Governor's Or The President Is Stopping! https://t.co/p5UkJrSwzk,,1681709002,Twitter,,aged border breaking china governor headed invasion lines lining massive men military open panama president rt southern stopping,18,labor_and_migration,,1796,14,opposing,,0
1233,5181072,253817,retweet,196a7c240f0dc39d7280e26b237b4e305853e52278ada49000efdc91379859dc,"RT @RichardJBardon Haha, no. Taiwan has no ""sovereign territory"" because it is universally legally recognised (including by the US & its own government) as part of China. Nor can the US claim transit rights contingent to a treaty (UNCLOS) it has not ratified. Go back to school.",,1686013637,Twitter,,back china claim contingent government haha including legally part ratified recognised rights rt school sovereign taiwan territory transit treaty unclos universally,21,labor_and_migration,,246,6,opposing,,0
1234,292051,14291,retweet,8726264de255a7850155b1559675bb7d664d0dc2ce67b40ada4a47c7b409a425,"RT @NiMingda_GG Any country that plays on both sides of the U.S. - China rivalry should remember this: Standing on two boats moving in the opposite direction is a balls breaking exercise. Pick a side or be completely *neutral. *(If you hosts U.S. military bases/personnel, you're not neutral).",,1680314801,Twitter,,balls bases boats breaking china completely country direction exercise hosts military moving neutral neutral opposite personnel pick plays remember rivalry rt side sides standing,24,labor_and_migration,,87,10,opposing,neutral,1
1235,4096168,25593,retweet,196a7c240f0dc39d7280e26b237b4e305853e52278ada49000efdc91379859dc,"RT @RichardJBardon Haha, no. Taiwan has no ""sovereign territory"" because it is universally legally recognised (including by the US & its own government) as part of China. Nor can the US claim transit rights contingent to a treaty (UNCLOS) it has not ratified. Go back to school.",,1686080459,Twitter,,back china claim contingent government haha including legally part ratified recognised rights rt school sovereign taiwan territory transit treaty unclos universally,21,labor_and_migration,,246,11,opposing,,0
1236,6611323,75556,retweet,1eeb88655abc6024b164bc47f9957f2ce7f420e2a82a12014eeca85bfe80c861,"RT @Bevin83994661 One of the most laughable arguments advanced by the US is that ""China claims islets in the South China Sea TOO FAR from China's mainland to be valid"". The US treats the Pacific Ocean as if it's an American lake!",,1681830166,Twitter,,advanced american arguments china china china claims islets lake laughable mainland ocean pacific rt sea south treats valid,18,labor_and_migration,,80,6,supportive,,0
1237,3429783,224982,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1683032517,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,6,supportive,supportive,1
1238,6452486,224982,retweet,4dad9f689e5241e7d932ccbd18ef530b429022403b0bde9e678cafd6d10d5d39,"RT @caitoz Imagine If China Did To The US What The US Is Doing To China ""Your brain would have to be made of soup not to look at that graphic and understand who the real aggressor is here."" https://t.co/LRpOjqA6Hp",,1676854662,Twitter,,aggressor brain china china graphic imagine made real rt soup understand,11,labor_and_migration,,641,6,supportive,,0
1239,4379414,183458,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1682730887,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,7,supportive,supportive,1
1240,3679218,183458,retweet,7f6ae20576e0eaa408800e8b9e2d75bb408925dfb537f472af786698fec4cb21,RT @joeywreck Not the U.S. media talking about secret Chinese police stations in the U.S. while a single American city has multiple outposts abroad. Every single day the politicians working to oppress and starve you are attempting to instill their own fear of China onto you. https://t.co/fOY9gXvaC0,,1681845310,Twitter,,abroad american attempting china chinese city day fear instill media multiple oppress outposts police politicians rt secret single single starve stations talking working,23,labor_and_migration,,67,7,opposing,,0
1241,543028,543026,retweet,4dad9f689e5241e7d932ccbd18ef530b429022403b0bde9e678cafd6d10d5d39,"RT @caitoz Imagine If China Did To The US What The US Is Doing To China ""Your brain would have to be made of soup not to look at that graphic and understand who the real aggressor is here."" https://t.co/LRpOjqA6Hp",,1676846744,Twitter,,aggressor brain china china graphic imagine made real rt soup understand,11,labor_and_migration,,641,5,supportive,,0
1242,6308496,117742,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1682682403,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,6,supportive,supportive,1
1243,729489,117742,retweet,4dad9f689e5241e7d932ccbd18ef530b429022403b0bde9e678cafd6d10d5d39,"RT @caitoz Imagine If China Did To The US What The US Is Doing To China ""Your brain would have to be made of soup not to look at that graphic and understand who the real aggressor is here."" https://t.co/LRpOjqA6Hp",,1676806816,Twitter,,aggressor brain china china graphic imagine made real rt soup understand,11,labor_and_migration,,641,6,supportive,,0
1244,5646237,120611,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1682720925,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,10,supportive,supportive,1
1245,885725,120611,retweet,a438863b371278900bdd016d00b8fd241064a8f0af06d02a6e6cd1beeec0c8ac,RT @wallacemick We had a very good meeting today in Beijing with the European Affairs International Department Central Committee CPC - The #EU needs to develop an Independent approach to #China that best serves the interests of the people of Europe and China... https://t.co/3bmnKoiz6U,,1680570914,Twitter,,affairs approach beijing central china china committee cpc department develop europe european good independent interests international meeting people rt serves today,21,labor_and_migration,,221,10,supportive,,0
1246,2137448,120611,retweet,d6001f1de70c3d8dacd6b9186eb1bd4a1bbc30a561b17ee8e46c1f6d59ef0831,"RT @globaltimesnews #Breaking: In response to #Canada's unreasonable expulsion of a Chinese diplomat, the Chinese Foreign Ministry announced on Tue to list a consul of the Canadian Consulate General in Shanghai as ""persona non grata"" and has asked the Canadian diplomat to leave China before May 13.… https://t.co/IC4urNl79L",,1683641902,Twitter,,13 announced asked canadian canadian china chinese chinese consul consulate diplomat diplomat expulsion foreign general grata leave list ministry persona response rt shanghai tue unreasonable,25,labor_and_migration,,48,10,opposing,,0
1247,4737567,120611,retweet,1eeb88655abc6024b164bc47f9957f2ce7f420e2a82a12014eeca85bfe80c861,"RT @Bevin83994661 One of the most laughable arguments advanced by the US is that ""China claims islets in the South China Sea TOO FAR from China's mainland to be valid"". The US treats the Pacific Ocean as if it's an American lake!",,1681828024,Twitter,,advanced american arguments china china china claims islets lake laughable mainland ocean pacific rt sea south treats valid,18,labor_and_migration,,80,10,supportive,,0
1248,3711693,120611,retweet,28ab91eaef4806265cddfeed58024d71f594bbd6a351a2e4b3333911a95de5a6,"RT @RichardSHeggie 5 years of relentless anti- China propaganda, engineered by the US govt, US military, CIA & weapons companies has successfully entrenched increased negativity from OZ people to China. Sad & false - but also socially devastating & cataclysmically dangerous. https://t.co/zRSyPUh1JW",,1687324093,Twitter,,anti cataclysmically china china cia companies dangerous devastating engineered entrenched false govt increased military negativity oz people propaganda relentless rt sad socially successfully weapons years,25,labor_and_migration,,97,10,supportive,,0
1249,2127452,101542,retweet,196a7c240f0dc39d7280e26b237b4e305853e52278ada49000efdc91379859dc,"RT @RichardJBardon Haha, no. Taiwan has no ""sovereign territory"" because it is universally legally recognised (including by the US & its own government) as part of China. Nor can the US claim transit rights contingent to a treaty (UNCLOS) it has not ratified. Go back to school.",,1686019294,Twitter,,back china claim contingent government haha including legally part ratified recognised rights rt school sovereign taiwan territory transit treaty unclos universally,21,labor_and_migration,,246,7,opposing,,0
1250,2636464,101542,retweet,b72b83fea3f9441a50467d2ba93a72821448d4758c5353b4693f34926421bffd,"RT @NiMingda_GG 1/ The Australian government & media is deceiving the public about the true purpose of AUKUS. The military pact is sold to the public as necessary to defend against a ""growing Chinese threat"". In reality, it's meant to assist the U.S. in future offensive wars against China.",,1678942298,Twitter,,assist aukus australian china chinese deceiving defend future government growing meant media military offensive pact public public purpose reality rt sold threat true wars,24,labor_and_migration,,241,7,opposing,,0
1251,6714992,90308,retweet,dd92e842c8291449a79802295e46815a8e0045230059c983d0f2772717c5886b,"RT @thinking_panda Please answer me a question before we discuss the specific legal interpretation of UNCLOS - The US has not signed UNCLOS, so do you think UNCLOS can be used to handle disputes or conflicts between China and the US? Thank you.🙃 https://t.co/NDWGaWfls6",,1686042610,Twitter,,answer china conflicts discuss disputes handle interpretation legal question rt signed specific unclos unclos unclos,15,labor_and_migration,,27,5,neutral,,0
1252,3082900,90308,retweet,a438863b371278900bdd016d00b8fd241064a8f0af06d02a6e6cd1beeec0c8ac,RT @wallacemick We had a very good meeting today in Beijing with the European Affairs International Department Central Committee CPC - The #EU needs to develop an Independent approach to #China that best serves the interests of the people of Europe and China... https://t.co/3bmnKoiz6U,,1680609143,Twitter,,affairs approach beijing central china china committee cpc department develop europe european good independent interests international meeting people rt serves today,21,labor_and_migration,,221,5,supportive,,0
1253,2174185,90308,retweet,b60c93a56a174b39f566e1a1a14b0929f6f08389343fbf5d7a8959d9a8da9825,"RT @OopsGuess Singapore Prime Minister Lee Hsien Loong: China believes that ""one China"" is the reddest of all its red lines, and China will never allow anyone to cross this red line. The U.S. Democrats and Republicans have reached a consensus that China's growing strength and self-confidence… https://t.co/ITKTEFxe4p",,1682157644,Twitter,,believes china china china china confidence consensus cross democrats growing hsien lee line lines loong minister prime reached red red reddest republicans rt singapore strength,25,labor_and_migration,,44,5,supportive,,0
1254,4104286,320559,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1682699608,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,6,supportive,supportive,1
1255,3168033,320559,retweet,7f6ae20576e0eaa408800e8b9e2d75bb408925dfb537f472af786698fec4cb21,RT @joeywreck Not the U.S. media talking about secret Chinese police stations in the U.S. while a single American city has multiple outposts abroad. Every single day the politicians working to oppress and starve you are attempting to instill their own fear of China onto you. https://t.co/fOY9gXvaC0,,1681809348,Twitter,,abroad american attempting china chinese city day fear instill media multiple oppress outposts police politicians rt secret single single starve stations talking working,23,labor_and_migration,,67,6,opposing,,0
1256,6055050,213850,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1682695703,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,7,supportive,supportive,1
1257,5570441,213850,retweet,3a84b205ad63a5c189b671af5dcdff7640aba7b49c5d9191f52d1e5d534c2926,RT @RebeccaYChan Yankees squat all over Asia to surround China in order to impose White Supremacist domination on 1.4 billion Chinese people. The Americans market their white supremacy under “freedom and democracy”. But we see them for the white supremacists that are and have always been.,,1682869776,Twitter,,americans asia billion china chinese democracy domination freedom impose market order people rt squat supremacist supremacists supremacy surround white white white yankees,22,labor_and_migration,,94,7,supportive,,0
1258,1844991,213850,retweet,196a7c240f0dc39d7280e26b237b4e305853e52278ada49000efdc91379859dc,"RT @RichardJBardon Haha, no. Taiwan has no ""sovereign territory"" because it is universally legally recognised (including by the US & its own government) as part of China. Nor can the US claim transit rights contingent to a treaty (UNCLOS) it has not ratified. Go back to school.",,1686003841,Twitter,,back china claim contingent government haha including legally part ratified recognised rights rt school sovereign taiwan territory transit treaty unclos universally,21,labor_and_migration,,246,7,opposing,,0
1259,1202443,72107,retweet,4dad9f689e5241e7d932ccbd18ef530b429022403b0bde9e678cafd6d10d5d39,"RT @caitoz Imagine If China Did To The US What The US Is Doing To China ""Your brain would have to be made of soup not to look at that graphic and understand who the real aggressor is here."" https://t.co/LRpOjqA6Hp",,1676858922,Twitter,,aggressor brain china china graphic imagine made real rt soup understand,11,labor_and_migration,,641,5,supportive,,0
1260,6967644,72107,retweet,ce2a6f084fd2649a05bf578e2208c049e52b2b2fa9e7f9350ccdec1c57de535f,RT @GarlandNixon Do you find it strange that United States has drawn red lines on the borders of Russia and China and referred to those nations as aggressors?,,1677699697,Twitter,,aggressors borders china drawn find lines nations red referred rt russia states strange united,14,labor_and_migration,,41,5,opposing,supportive,1
1261,3804222,16130,retweet,9e5998a8dfe6fe0bd082958b72f6aea260382ea27a3fb5f3dd11992ffdf9f7fe,"RT @KariLake Our Great Country has seen an influx of National Security threats thanks to Joe Biden’s nonexistent leadership & obvious allegiance to China. In hindsight, turning our Military into a Woke Social Justice project probably wasn’t the best idea.",,1676277870,Twitter,,allegiance biden china country great hindsight idea influx joe justice leadership military national nonexistent obvious project rt security social threats turning wasn woke,23,labor_and_migration,,981,11,opposing,,0
1262,1671933,16130,retweet,e91dfc1f49bc32102045a212ebda93fbf17a0eca3b766dfb736906feb6c53990,"RT @GordianKnotRay 9/We can now see maritime gray-zone bullying tactics in near-real time. The #Philippines’ new transparency policy is a game-changer, but efforts like Project Myoushu at @StanfordGKC are also ready to support the free-and-open community to expose #China’s maritime bullying. (9/9) https://t.co/EMMqFXP9Gs",,1678531237,Twitter,,bullying bullying changer china community efforts expose free game gray maritime maritime myoushu open policy project ready real rt support tactics time transparency zone,24,labor_and_migration,,10,11,opposing,,0
1263,6445456,16130,retweet,b0402f810b931e4252139639dbac83af37f95c496822518c72c6b27c4489a067,"RT @TheRealSteve613 When America vacates - there is a vacuum that will be filled with people like China, which aspires to overtake America as the preeminent world leader. With our woke distractions, we've fallen behind in STEM, fallen behind militarily, and now diplomatically.",,1677257440,Twitter,,america america aspires china diplomatically distractions fallen fallen filled leader militarily overtake people preeminent rt stem vacates vacuum woke world,20,labor_and_migration,,22,11,opposing,supportive,1
1264,7183010,67927,retweet,4dad9f689e5241e7d932ccbd18ef530b429022403b0bde9e678cafd6d10d5d39,"RT @caitoz Imagine If China Did To The US What The US Is Doing To China ""Your brain would have to be made of soup not to look at that graphic and understand who the real aggressor is here."" https://t.co/LRpOjqA6Hp",,1676828552,Twitter,,aggressor brain china china graphic imagine made real rt soup understand,11,labor_and_migration,,641,6,supportive,,0
1265,6188622,143039,retweet,b603296a3c379dd72d1e072ea8b62fe83ac0302276f795ff25a8e22a4aaa5b59,RT @SpiritofHo The U.S. doesn't belong in the South China Sea. It has no right to lecture China on the South *China* Sea.,,1677463137,Twitter,,belong china china china lecture rt sea sea south south,10,labor_and_migration,,39,8,supportive,,0
1266,5857621,143039,retweet,0e45360e04e1b4af127aea888246712242a02b2256b89a73842a6bc155c9737c,"RT @yeongno3 Cool, maybe the developed so-called democracies should simply enjoy their wealth and stop worrying about China then.",,1678108301,Twitter,,called china cool democracies developed enjoy rt simply stop wealth worrying,11,labor_and_migration,,12,8,neutral,,0
1267,3295862,143039,retweet,1de9626125c80e0ab2940afa2902c6e01787bb51472ef709fa4925d2f8b08bc4,"RT @ineslaimins This must stop, American interference is exacerbating and possibly making tensions increase. If we left well enough alone there would be no issue. I know both China and Taiwan and have lived in both countries, travelled and worked in both, over the past 35 years. I know US…",,1681865104,Twitter,,american china countries exacerbating increase interference issue left lived making past possibly rt stop taiwan tensions travelled worked years,19,labor_and_migration,,23,8,opposing,supportive,1
1268,1191518,37049,retweet,4dad9f689e5241e7d932ccbd18ef530b429022403b0bde9e678cafd6d10d5d39,"RT @caitoz Imagine If China Did To The US What The US Is Doing To China ""Your brain would have to be made of soup not to look at that graphic and understand who the real aggressor is here."" https://t.co/LRpOjqA6Hp",,1676819035,Twitter,,aggressor brain china china graphic imagine made real rt soup understand,11,labor_and_migration,,641,5,supportive,,0
1269,1055288,114647,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1683507511,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,6,supportive,supportive,1
1270,6847408,328154,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1682719885,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,5,supportive,supportive,1
1271,2069348,237077,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1682744204,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,6,supportive,supportive,1
1272,1863355,38439,retweet,196a7c240f0dc39d7280e26b237b4e305853e52278ada49000efdc91379859dc,"RT @RichardJBardon Haha, no. Taiwan has no ""sovereign territory"" because it is universally legally recognised (including by the US & its own government) as part of China. Nor can the US claim transit rights contingent to a treaty (UNCLOS) it has not ratified. Go back to school.",,1686013778,Twitter,,back china claim contingent government haha including legally part ratified recognised rights rt school sovereign taiwan territory transit treaty unclos universally,21,labor_and_migration,,246,5,opposing,,0
1273,6329248,28859,retweet,1124010da7a3586f960c81825f95f16075b4ff54882b173efa6e58b4bfdbc207,RT @JohnBasham BREAKING: Massive Lines Of Military Aged Men From #China Are Lining Up In #Panama Headed For The #UnitedStates Open Southern Border! This Is An #Invasion That Neither Governor's Or The President Is Stopping! https://t.co/p5UkJrSwzk,,1681732438,Twitter,,aged border breaking china governor headed invasion lines lining massive men military open panama president rt southern stopping,18,labor_and_migration,,1796,8,opposing,,0
1274,4062735,44495,retweet,3c86fee631afae398099ccb69da1bc1e1d1e1bad6c0b4d1efd75092acf266481,RT @RealPepeEscobar European clowns landing in China will be politely dismissed - at best. Zero sovereignty = zero respect. With business CEOs is another story: both sides will talk business. With priorities set by Beijing.,,1680718984,Twitter,,beijing business business ceos china clowns dismissed european landing politely priorities respect rt set sides sovereignty story talk zero zero,20,labor_and_migration,,128,8,neutral,,0
1275,1438248,32872,retweet,9ca7b906ebf7db755f6cd11e36782d2404b83c3ae733a5bcddc31c795314e6ad,"RT @RonnyJacksonTX The Global Pandemic Treaty would SURRENDER America’s sovereignty to the WHO. The WHO is ANTI-AMERICAN to its core, and it was 100% complicit in helping China COVER UP the origins of COVID. We will STOP any tax dollars from funding this. This treaty MUST be rejected at all costs!",,1678060201,Twitter,,100 america american anti china complicit core costs cover covid dollars funding global helping origins pandemic rejected rt sovereignty stop surrender tax treaty treaty,24,labor_and_migration,,958,7,opposing,,0
1276,6153245,128139,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1682721660,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,7,supportive,supportive,1
1277,3737448,128139,retweet,d816dfb46dd5732fb6977b0149b15db9e24677f3e149dded7bba4b0dbda26228,"RT @mortenhjm #British 2 time Oscar winner and documentary film maker Malcolm Clarke: #Chinese people definitely exists with a sense of their past greatness, and a bitter sense of the couple of centuries of colonial humiliation The 21st century is going to be #China’s century, of that i have… https://t.co/Ib2Ur19oJT https://t.co/QOwY879RZy",,1682599224,Twitter,,21st bitter centuries century century china clarke colonial couple documentary exists film greatness humiliation maker malcolm oscar past people rt sense sense time winner,24,labor_and_migration,,40,7,supportive,,0
1278,1964920,144441,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1683544463,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,8,supportive,supportive,1
1279,4230853,144441,retweet,a438863b371278900bdd016d00b8fd241064a8f0af06d02a6e6cd1beeec0c8ac,RT @wallacemick We had a very good meeting today in Beijing with the European Affairs International Department Central Committee CPC - The #EU needs to develop an Independent approach to #China that best serves the interests of the people of Europe and China... https://t.co/3bmnKoiz6U,,1680540559,Twitter,,affairs approach beijing central china china committee cpc department develop europe european good independent interests international meeting people rt serves today,21,labor_and_migration,,221,8,supportive,,0
1280,2489712,135553,retweet,cde5dd02bb83aa3a067086445f7b7caf203d879598fcd863c1f3f3f2bf86369d,"RT @ClareDalyMEP Shameful displays of colonial arrogance towards China should be left in the past. The issue is simple. Do we want to be a vassal of our Atlantic friends, or have peaceful, independent relations with our largest trading partner, which hasn't dropped a bomb on anyone in 40 years? https://t.co/9hfs4CuikR",,1683041452,Twitter,,arrogance atlantic bomb china colonial displays dropped friends independent issue largest left partner past peaceful relations rt shameful simple trading vassal years,22,labor_and_migration,,1622,5,supportive,supportive,1
1281,4105455,96364,retweet,4dad9f689e5241e7d932ccbd18ef530b429022403b0bde9e678cafd6d10d5d39,"RT @caitoz Imagine If China Did To The US What The US Is Doing To China ""Your brain would have to be made of soup not to look at that graphic and understand who the real aggressor is here."" https://t.co/LRpOjqA6Hp",,1676828234,Twitter,,aggressor brain china china graphic imagine made real rt soup understand,11,labor_and_migration,,641,6,supportive,,0
