,message_id,actor_id,engagement_type,engagement_parent,text,univ_id,time_published,media_type,geo,index_text,keyN,label1,label2,tweet_counts,user_counts,gpt_label,manual_label,is_gt
1034,5169409,3498,retweet,c09bd114e47454bc54956fb257fa284d0c6948162b924eb0508ba53f5f7835c1,RT ęmalbag19 - minute... just try to understand this. Those who were once stolen as owners of Marks who were condemned by Sandigan were goods that the government had stolen and wanted to steal again? The thickness of them noh! What about them?,,1683357659,Twitter,,condemned goods government marks minute noh owners rt sandigan steal stolen stolen thickness understand wanted ęmalbag19,16,crime,,20,14,opposing,,0
1035,1280075,3498,retweet,877eb9d2d5a20ad2c02a2594547312bd2524a8a310cb66747711febdbbf9d83a,"RT ęestongrees In Mark-Deuterte administration when poor people are in need, ""commust in Spirited"" is removed, when they steal, dignified # GarcosDuterte Slot etps://t.co/K8M2k56wH",,1678078332,Twitter,,administration commust deuterte dignified etps garcosduterte k8m2k56wh mark people poor removed rt slot spirited steal ęestongrees,16,crime,,34,14,opposing,opposing,1
1036,2480168,3498,retweet,24bc19723441bc73414f8b05589b6d24376f700994a704edcdad13052a92bad8,"RT @cnnphilippines WATCH: A passenger ferry caught fire as it approached the Port of Tagbilaran in Bohol province Sunday morning, the Philippine Coast Guard (PCG) said. 📹 PCG Read more: https://t.co/w4Q22Nb4r2 https://t.co/Dw8v6UU5A0",,1687138268,Twitter,,approached bohol caught coast ferry fire guard morning passenger pcg pcg philippine port province read rt sunday tagbilaran watch,19,crime,,31,14,supportive,,0
1037,3114167,34388,retweet,284496599640c4bd7163e0c9a857ed1ccecb715743d7838f57140e7a63b0d2bb,"RT @SaltAndReality Link to The Los Angeles Times: Marcos Crony Agrees to Surrender L.A. Bank : Philippines: In return, the U.S. will drop charges. Prosecutors say firm was created to launder money. https://t.co/PSQzP2UtJl",,1687151306,Twitter,,agrees angeles bank charges created crony drop firm launder link los marcos money philippines prosecutors return rt surrender times,19,crime,,10,9,opposing,opposing,1
1038,7161768,34388,retweet,ab98631e44c8f7f1f68fc2c1b852bb4d1f95cba61ed0c7149da55511efdc82a1,"RT Warwickagator In expose by Senator Raffy Tulfo, one of those suspected of being involved in agricultural smugling is Michael Ma, a Chinese professed business partner by Martin Aranta-na brother of Unglang Liza Araneta-Morcos. otts:/tcococ./7rQHAnijw",,1674893687,Twitter,,7rqhanijw agricultural araneta aranta brother business chinese expose involved liza ma martin michael morcos na otts partner professed raffy rt senator smugling suspected tcococ tulfo unglang warwickagator,27,crime,,230,9,opposing,,0
1039,6306336,34388,retweet,aed1691e7627b92af423074b691c50aab4f49e8df2233831e77842a504336931,"RT kasalukuyangCelestine_DKila DOJ REMULLA, many Filipinos have serious sins in the Philippines.",,1682321053,Twitter,,doj filipinos kasalukuyangcelestine_dkila philippines remulla rt sins,7,crime,,87,9,neutral,opposing,1
1040,6136696,34388,retweet,aced221aea05b7252e80bbf498ef306dee1bee673f7d74f1a5fd417a24eca11a,"RT @societyofhonor Alrighty then, the EU has said the lousy DOJ effort on Duterte's drug killings will put EU-PH trade deals at risk. How will Sen. Dela Rosa and President Marcos spin this? It's not an affront to PH sovereignty. It's the EU not wanting to deal with killers and their enablers.",,1680572007,Twitter,,affront alrighty deal deals dela doj drug duterte effort enablers eu eu eu killers killings lousy marcos ph ph president put risk rosa rt sen sovereignty spin trade wanting,29,crime,,26,9,opposing,,0
1041,5548736,34388,retweet,ede168b91b7e492ac10b06942fdfa371853e193f6a214644e31d7a061f6d551c,"RT @DahasPH On 1-31 March, 26 died in Marcos Jr.'s drug war. Iloilo, with Cebu, is so far the 3rd top hotspot this year with 4 drug-related killings this month. From 0 in Jul-Dec '22, 9 were killed in Iloilo since Jan '23, mostly by unidentified assailants. Sources: https://t.co/zsKgDXWlmD https://t.co/DU44lZCwbu",,1680775131,Twitter,,22 23 31 3rd assailants cebu dec died drug drug hotspot iloilo iloilo jan jr jul killed killings march marcos month related rt sources top unidentified war year,28,crime,,15,9,opposing,,0
1042,493566,12300,retweet,284496599640c4bd7163e0c9a857ed1ccecb715743d7838f57140e7a63b0d2bb,"RT @SaltAndReality Link to The Los Angeles Times: Marcos Crony Agrees to Surrender L.A. Bank : Philippines: In return, the U.S. will drop charges. Prosecutors say firm was created to launder money. https://t.co/PSQzP2UtJl",,1687142783,Twitter,,agrees angeles bank charges created crony drop firm launder link los marcos money philippines prosecutors return rt surrender times,19,crime,,10,5,opposing,opposing,1
1043,5208936,12300,retweet,3304fd51ec12867d52923ce9ce624235c4b0c47c9e9429c2c7df1fb8f5969485,RT @SyLicoNgaAko Loving the caption below😅 “Critics say that Marcos Jr has returned to the 'crime scene'.”,,1674169052,Twitter,,caption crime critics jr loving marcos returned rt scene,9,crime,,115,5,opposing,,0
1044,253642,12300,retweet,c7b8fad610185fb7654dcc54f554cb0f747e729fa959038fc7b1b540d91793d1,"RT öjoshquising Why is it easy for Filipinos to get angry again at friars and Spanishs because of Noli Me Tingere, but not the actual violence now taking place around?",,1673300292,Twitter,,actual angry easy filipinos friars noli place rt spanishs taking tingere violence öjoshquising,13,crime,,427,5,neutral,,0
1045,1836652,12300,retweet,84166f7d28f0f1e5ee6398314528d0667c53bac1416b121373f07685bd4ac21f,"RT News5PH Is Possible to cope with criminal and administrative cases with Agriculture Senior Usec. Domingo Panganib in connection with his command to import sugar before the Sugar Order No. 6, according to Sen. Risa Hontiveros. #5 etps:/tco./p Talit1wQjjjj",,1677209631,Twitter,,administrative agriculture cases command connection cope criminal domingo etps hontiveros import news5ph order panganib risa rt sen senior sugar sugar talit1wqjjjj tco usec,23,crime,,39,5,opposing,,0
1046,2961760,12300,retweet,44d8f436f1e16d16647ea2fc0212808c312f2a34470492beb9883610cbd06671,"RT önatorees After tomorrow we can tap the Cebu Port Authority, Maritime Police and Philippine Coast Guard because of the lack of actions in the face - to - face kidnappings that were made on the port yourself. Don't this call to mind LGU and another agency, that you could be kidnapped in the same pier?",,1673951180,Twitter,,actions agency authority call cebu coast face face guard kidnapped kidnappings lack lgu made maritime mind philippine pier police port port rt tap tomorrow önatorees,25,crime,,50,5,opposing,,0
1047,6314415,39601,retweet,c8d659359305cb163fba0e0287d524edd9f014839db5f07a4e86cec6c41db1a1,"RT @equalityAlec The Justice Thomas scandal provides insight into one of the most pervasive features of the criminal punishment bureaucracy: the unethical, immoral, corrupt, highly consequential harms committed by elites are often treated as ""civil"" violations rather than criminal ones. https://t.co/aez8dyDezh",,1683231109,Twitter,,bureaucracy civil committed consequential corrupt criminal criminal elites features harms highly immoral insight justice pervasive punishment rt scandal thomas treated unethical violations,22,crime,,185,5,opposing,,0
1048,6282363,39601,retweet,96ac9391e3d9aa14bc7add62286690052e732b37b7dce7ee88d27b93841f970c,"RT @IncarcerNation 8/20/22: Otis French Jr., 32, traffic stop for ""broken turn signal"" in Bay Minette, AL. Cop claims he got out of car, pushed him, took his taser and cop ""feared for his life"", shot him dead. Unlikely story but no BWC footage provided, it's Alabama. https://t.co/a2LsDZa6ll",,1674499213,Twitter,,20 22 32 al alabama bay broken bwc car claims cop cop dead feared footage french jr life minette otis provided pushed rt shot signal stop story taser traffic turn,30,crime,,41,5,opposing,,0
1049,7076024,39601,retweet,ad63731cce6bdfd856c2d896d8acd21a0f26388abfd8602b06c1c6ae59096adb,RT @JamesFLoveIV because some unknown and unknowable being will do that for them at a time and place that they cannot ever prove even exists. Religion is the perfect scam. Authoritarian governments prey on the people they control. They are nothing more than legally recognized organized crime.,,1682971298,Twitter,,authoritarian control crime exists governments legally organized people perfect place prey prove recognized religion rt scam time unknowable unknown,19,crime,,18,5,opposing,,0
1050,5921899,39601,retweet,18b48e83c492c843fc3016f6120dc7fde6253d553e234c88aaad6b021c9e820d,"RT @jaredstacy BONUS: When I say there has been a “mass forgetting” of the link between violence and authoritarian rule, I mean among white Christians—not minority traditions in America who know (too well) white supremacy thrives on this link. Many faithful Christians need no reminder of it.",,1687874654,Twitter,,america authoritarian bonus christians christians faithful forgetting link link mass minority reminder rt rule supremacy thrives traditions violence white white,20,labor_and_migration,crime,42,5,opposing,,0
1051,3978212,1163,retweet,68dbff727c896b3644fa87e0c024af155f6b4dd3f9a888ac305d253ec0d2290c,"RT @Taleeb The Conservatives claim to be interested in Public Safety and Bill C-21 but on the day we all need to work late, not a single regular CPC member of the Public Safety committee is at committee today - in person or on line. Not one. All regular LPC, NDP, BQ members present. #SECU",,1683847886,Twitter,,21 bill bq claim committee committee conservatives cpc day interested late line lpc member members ndp person present public public regular regular rt safety safety single today work,28,crime,,95,9,opposing,,0
1052,1814621,1163,retweet,404f19cb19e32022ebfe0c0752f59636d79ff85044246456f959d6c24500182b,"RT @Dean_Winnipeg The man who signed a 31 year agreement with China that raised alarm bells at CSIS says foreign interference is far worse than we think. Tell us more, Stephen Harper. Please.",,1685219118,Twitter,,agreement alarm bells china csis foreign harper interference man raised rt signed stephen worse year,15,crime,,246,9,opposing,,0
1053,3695648,1163,retweet,0b7ee9d2d5c19580b91e078aae5c347d67652937d5b12e993a4560d7558895fe,RT @redsnoopy69 Man desperately trying to change the channel from Galen Weston's plundering of Canadian consumers. Remind me again who signed a 31 year trade agreement with China that already compromised our democracy? Democracies around the world are under attack mostly from within.,,1676939555,Twitter,,agreement attack canadian change channel china compromised consumers democracies democracy desperately galen man plundering remind rt signed trade weston world year,21,crime,,26,9,neutral,opposing,1
1054,3560418,1163,retweet,3968958a32d89bf822e36d8e63d90a865b25ecb72be6d1e00e82fd12f45d2bc9,RT @Saorsawhimsy Note the age of this finding. Christine et al are well known threats. Did you not read this #CPC https://t.co/K0FKNp9YkO,,1677419030,Twitter,,age al christine finding note read rt threats,8,crime,,21,9,opposing,,0
1055,408051,15564,retweet,404f19cb19e32022ebfe0c0752f59636d79ff85044246456f959d6c24500182b,"RT @Dean_Winnipeg The man who signed a 31 year agreement with China that raised alarm bells at CSIS says foreign interference is far worse than we think. Tell us more, Stephen Harper. Please.",,1685214267,Twitter,,agreement alarm bells china csis foreign harper interference man raised rt signed stephen worse year,15,crime,,246,5,opposing,,0
1056,3576733,15564,retweet,0b7ee9d2d5c19580b91e078aae5c347d67652937d5b12e993a4560d7558895fe,RT @redsnoopy69 Man desperately trying to change the channel from Galen Weston's plundering of Canadian consumers. Remind me again who signed a 31 year trade agreement with China that already compromised our democracy? Democracies around the world are under attack mostly from within.,,1676935255,Twitter,,agreement attack canadian change channel china compromised consumers democracies democracy desperately galen man plundering remind rt signed trade weston world year,21,crime,,26,5,neutral,opposing,1
1057,3324559,15564,retweet,5d02aabe4a39b8317218b4708126140e1e730ce633fddfb00bea34e6a716929a,RT @MsFuddleDuddle @RachelBendayan @PierrePoilievre @OurCommons Get the message out on TV and radio that the CPC are SOFT ON CRIME! #Budget2023 includes measures to beef up laws against money laundering. Put the question out there: why is Pierre Poilievre ok with white-collar criminals *thieving* “powerful paycheques”?,,1686011303,Twitter,,beef collar cpc crime criminals includes laundering laws measures message money paycheques pierre poilievre powerful put question radio rt soft thieving tv white,23,crime,,11,5,opposing,,0
1058,6326069,2413,retweet,3304fd51ec12867d52923ce9ce624235c4b0c47c9e9429c2c7df1fb8f5969485,RT @SyLicoNgaAko Loving the caption below😅 “Critics say that Marcos Jr has returned to the 'crime scene'.”,,1674188138,Twitter,,caption crime critics jr loving marcos returned rt scene,9,crime,,115,24,opposing,,0
1059,3375641,2413,retweet,9d004b09594c866771fd071a226c72e7911449062dfc92d369db8023b75f2c07,RT @datumx11 “MARCOS RETURNED TO THE CRIME SCENE”,,1674231149,Twitter,,crime marcos returned rt scene,5,social_and_economic_issues,crime,140,24,opposing,opposing,1
1060,4272990,2413,retweet,f8fbabeef3862a8a56a2f74e4a649f127c873c5207da04465f51269781136c75,RT wivestower You are angry at EDCA but Not Anger at China’s Chinese Agression at WPS. Of POGO’s criminality. In SHABU from China.,,1681828915,Twitter,,agression anger angry china china chinese criminality edca pogo rt shabu wivestower wps,13,crime,,63,24,supportive,opposing,1
1061,6479287,2413,retweet,c7b8fad610185fb7654dcc54f554cb0f747e729fa959038fc7b1b540d91793d1,"RT öjoshquising Why is it easy for Filipinos to get angry again at friars and Spanishs because of Noli Me Tingere, but not the actual violence now taking place around?",,1673272401,Twitter,,actual angry easy filipinos friars noli place rt spanishs taking tingere violence öjoshquising,13,crime,,427,24,neutral,,0
1062,6484793,2413,retweet,ab98631e44c8f7f1f68fc2c1b852bb4d1f95cba61ed0c7149da55511efdc82a1,"RT Warwickagator In expose by Senator Raffy Tulfo, one of those suspected of being involved in agricultural smugling is Michael Ma, a Chinese professed business partner by Martin Aranta-na brother of Unglang Liza Araneta-Morcos. otts:/tcococ./7rQHAnijw",,1674880957,Twitter,,7rqhanijw agricultural araneta aranta brother business chinese expose involved liza ma martin michael morcos na otts partner professed raffy rt senator smugling suspected tcococ tulfo unglang warwickagator,27,crime,,230,24,opposing,,0
1063,2126167,2413,retweet,1141b1beb6348528ae002ea223938b5684f22c55ab205b64e500d8df4957c588,RT ŠCelestine_DKila The TNTrio is a clean person. Let us not believe the slander of people with Self-vested interests. Let us be grateful to God that there are people like them who fight for the truth for Filipinos. Hetps:/tco./DF9eDCITUI,,1682830331,Twitter,,clean df9edcitui fight filipinos god grateful hetps interests people people person rt slander tco tntrio truth vested šcelestine_dkila,18,crime,,80,24,supportive,,0
1064,2984366,2413,retweet,609e8d6ec4e4a9fba9b5a11587868f4185e614c75ba488b1e7ddc562b8acf77e,"RT ŠBIENsays I see as different when the conscience is clean and there is no stolen wealth, and Atty’s face is clear as Budol Marcos decays.",,1679223635,Twitter,,atty budol clean clear conscience decays face marcos rt stolen wealth šbiensays,12,crime,,12,24,opposing,,0
1065,3649610,2413,retweet,10f75e3c1d202756cd190afc6ed5bd3eef089addd74d61d98e13b02d6924cc18,"RT @teddycasino Oh wow. Ano yun, nag suicide yung mag asawa? Ito ba yung “functional justice system” na tinatawag? DOJ clears 17 cops tagged in 'Bloody Sunday' raids; gun used didn't match | Inquirer News https://t.co/F1N3G2Pvq3",,1680318969,Twitter,,ano asawa ba bloody clears cops doj functional gun inquirer ito justice mag match na nag news raids rt suicide sunday system tagged tinatawag wow yun yung yung,28,crime,,45,24,opposing,,0
1066,1279437,2413,retweet,aed1691e7627b92af423074b691c50aab4f49e8df2233831e77842a504336931,"RT kasalukuyangCelestine_DKila DOJ REMULLA, many Filipinos have serious sins in the Philippines.",,1682133667,Twitter,,doj filipinos kasalukuyangcelestine_dkila philippines remulla rt sins,7,crime,,87,24,neutral,opposing,1
1067,3761763,2413,retweet,27dd19dba6ffa56f76b19d2512dc6681cdb80b0c00c29db0ec096611e189de65,"RT Škikoponte let us go this morning to Naujan, Oriental Mindoro to deliver help to those affected by the floods in recent weeks. Thank you so much for the warm welcome that Sen. Kinshasarisupros in your town. ance Office of Sen. Honiveros hats:/tco.23P1RV8X",,1675350372,Twitter,,23p1rv8x affected ance deliver floods hats honiveros kinshasarisupros mindoro morning naujan office oriental recent rt sen sen tco town warm weeks škikoponte,22,crime,,46,24,supportive,,0
1068,3720849,2413,retweet,1b1ad0659fb5fe0b963b1edb551a607c0b170343adfe910dc5f741574a251d3d,"RT ŠBVanGogh13 Sad to regret that today’s US is full of shynesss committed by Marks and stolen goods that have not been returned to the Philippines, wented on the day, and now their justice is distorted, and politics dominate justice.",,1683266313,Twitter,,committed day distorted dominate full goods justice justice marks philippines politics regret returned rt sad shynesss stolen today wented šbvangogh13,20,crime,,25,24,opposing,,0
1069,5067321,2413,retweet,916690c12577c63fab4edcdafe86f99f2b713ddcbc5902f248de485c0f3583d8,"RT Öjeproks73 Soberenya? Why, do you just get to the point of killing crimes agains human beings? What's that Chinese people, who live in WPS not your name for soberenya e, foolish?",,1674966842,Twitter,,agains beings chinese crimes foolish human killing live people point rt soberenya soberenya wps öjeproks73,15,crime,,38,24,opposing,,0
1070,6561770,2413,retweet,e3de32381f439c26d701c2dc39e81d8f6ca3fc5ab889fb8da08920d90088bcbc,"RT resolusyonNews5PH WHO has already been arrested by Biñan, Laguna police arrested six persons of interest for the deaths of hazimic John Matthew Salig. #5 PA Gary de Leon hops:/t.co/7thbi2nA",,1677739796,Twitter,,7thbi2na arrested arrested biñan de deaths gary hazimic hops interest john laguna leon matthew pa persons police resolusyonnews5ph rt salig,20,crime,domestic_political_issues,84,24,opposing,,0
1071,409978,2413,retweet,30d279fe974d46af5dbf50991d90d8909a1f0f7d4fba37de6a24f2949dbae91f,RT Šheartofemmaus Nuh a foreign tourist is killed one day. Now a Thai tourist is robbed. The Philippines is utterly ashamed. Land of thieves and murderers.,,1677565348,Twitter,,ashamed day foreign killed land murderers nuh philippines robbed rt thai thieves tourist tourist utterly šheartofemmaus,16,crime,,25,24,opposing,opposing,1
1072,24960,2413,retweet,4ef24bd9de9aa0704782e07782917726f29d6d3c5da96613cab284e8306db87b,RT Šsejoalzir You're delusional and bobo. Far from ideal. Now the POGOs which is under 40-60 economic recessions the Philippines still doesn't control much of the crime and violation. After you're going to make 100% of the foreign-ownew? You make the problem worse.,,1677834197,Twitter,,100 40 60 bobo control crime delusional economic foreign ideal make make ownew philippines pogos problem recessions rt violation worse šsejoalzir,21,crime,,11,24,opposing,opposing,1
1073,3981146,2413,retweet,f7693469e5342e4635910c575a5a9f712d805cb725f00442edce1e7485d2294e,"RT @verafiles The ICC retains jurisdiction over any crimes that occurred in the Philippines when it was still a state party from Nov. 1, 2011 to March 16, 2019. https://t.co/l2cWF9wWDz",,1680179299,Twitter,,16 2019 crimes icc jurisdiction march nov occurred party philippines retains rt state,13,crime,,33,24,opposing,,0
1074,5501634,2413,retweet,2556b09e055daaaf4fb6f08903817da3f3bfc31323c348d3e31e578131a6ae70,"RT Šruminist INE in Manila Bay. Now the [iconic"" jeepney will be killed. The cultural things that give life to our simplicity are of no value. The cultureless man has a void of soul. Ganid, a liar, a thief, and a hypocrite. # Save PinioyJe",,1675525116,Twitter,,bay cultural cultureless ganid give hypocrite iconic ine jeepney killed liar life man manila pinioyje rt save simplicity soul thief things void šruminist,23,crime,labor_and_migration,12,24,opposing,,0
1075,5884277,2413,retweet,c09bd114e47454bc54956fb257fa284d0c6948162b924eb0508ba53f5f7835c1,RT ęmalbag19 - minute... just try to understand this. Those who were once stolen as owners of Marks who were condemned by Sandigan were goods that the government had stolen and wanted to steal again? The thickness of them noh! What about them?,,1683347175,Twitter,,condemned goods government marks minute noh owners rt sandigan steal stolen stolen thickness understand wanted ęmalbag19,16,crime,,20,24,opposing,,0
1076,4294448,17689,retweet,3304fd51ec12867d52923ce9ce624235c4b0c47c9e9429c2c7df1fb8f5969485,RT @SyLicoNgaAko Loving the caption below😅 “Critics say that Marcos Jr has returned to the 'crime scene'.”,,1674140008,Twitter,,caption crime critics jr loving marcos returned rt scene,9,crime,,115,10,opposing,,0
1077,805122,17689,retweet,e2ca79b642da680fb1efe304d793a0c26cccb99744409c28cfa1ad46e2347960,RT kasalukuyangCelestine_DKila Lalyan is their goal for the Filipinos to take sides with them! - That's one of those who are your criminal allies? Hetps://t.co/V7dqyYelAH,,1675486722,Twitter,,allies criminal filipinos goal hetps kasalukuyangcelestine_dkila lalyan rt sides v7dqyyelah,10,crime,,33,10,opposing,,0
1078,397787,17689,retweet,06b230c95567d43bf74685ef474b52665e55c6ad7b70cd25743af29f9eadb459,"RT @jcpunongbayan ""Marcos returned to the crime scene,"" said some critics. Oof! #NeverForget",,1674209122,Twitter,,crime critics marcos oof returned rt scene,7,crime,,87,10,opposing,,0
1079,5962462,17689,retweet,536cd387df09935e602bd797f225779d5897e9595da59572d8a053d3d966d136,"RT @eicvsfascism URGENT ALERT: Reports indicate that BIEN Philippines - Bacolod City paralegal officer Alex Dolorosa was MURDERED three days after he was reported missing in Brgy. Alijis, Bacolod City. Endless killings of progressives continue under the Marcos-Duterte regime. #StopTheKillingsPH https://t.co/1oPuY9YYVd",,1682399926,Twitter,,alert alex alijis bacolod bacolod bien brgy city city continue days dolorosa duterte endless killings marcos missing murdered officer paralegal philippines progressives regime reported reports rt urgent,27,crime,,49,10,opposing,,0
1080,5033805,17689,retweet,095317bb6c798579cf491e88e34785db0e8edc40791a44adc07b073e64a56aad,"RT ösanmartiallaws In BBM supporters who work and commit crimes: The son of Boying Remulla, who is 3 months in the cage, is EXCEPITION to the RULE. If you are weak and do not have the lawyer’s world class, you'll spend the year. Please take it to self ha.",,1673353834,Twitter,,bbm boying cage class commit crimes excepition ha lawyer months remulla rt rule son spend supporters weak work world year ösanmartiallaws,21,crime,,14,10,opposing,,0
1081,4867991,17689,retweet,bf00e5cb6fe4520f6c3f74f698080452dab9cec89d2aee256f9bf2e421d4e66d,"RT @DetectiveMask A closer look at the Pulse Asia performance ratings implies a few things: - Bongbong needs Sara. Without Sara, his ratings will collapse, especially in VisMin. - The general VisMin populace are pretty much Duterte zombies at this point. And I'm saying that as a Cebuano. https://t.co/4rURS02kKW",,1681370748,Twitter,,asia bongbong cebuano closer collapse duterte general implies performance point populace pretty pulse ratings ratings rt sara sara things vismin vismin zombies,22,crime,,15,10,neutral,,0
1082,1637550,4154,retweet,3304fd51ec12867d52923ce9ce624235c4b0c47c9e9429c2c7df1fb8f5969485,RT @SyLicoNgaAko Loving the caption below😅 “Critics say that Marcos Jr has returned to the 'crime scene'.”,,1674245855,Twitter,,caption crime critics jr loving marcos returned rt scene,9,crime,,115,8,opposing,,0
1083,4055099,4154,retweet,590fcdde50725f440a2a65128d94f7039658d22e3371c80b89ba3d61c4bc22d0,"RT wiveslecjunior When it comes to ICC, “the city's breefier is fighting the town's sovereignty, but when China comes, it seems ready to take the seas and islands of the Philippines to the sieve.",,1675039394,Twitter,,breefier china city fighting icc islands philippines ready rt seas sieve sovereignty town wiveslecjunior,14,crime,,22,8,opposing,opposing,1
1084,4971023,4154,retweet,916690c12577c63fab4edcdafe86f99f2b713ddcbc5902f248de485c0f3583d8,"RT Öjeproks73 Soberenya? Why, do you just get to the point of killing crimes agains human beings? What's that Chinese people, who live in WPS not your name for soberenya e, foolish?",,1674983157,Twitter,,agains beings chinese crimes foolish human killing live people point rt soberenya soberenya wps öjeproks73,15,crime,,38,8,opposing,,0
1085,7190057,4154,retweet,30d279fe974d46af5dbf50991d90d8909a1f0f7d4fba37de6a24f2949dbae91f,RT Šheartofemmaus Nuh a foreign tourist is killed one day. Now a Thai tourist is robbed. The Philippines is utterly ashamed. Land of thieves and murderers.,,1677570369,Twitter,,ashamed day foreign killed land murderers nuh philippines robbed rt thai thieves tourist tourist utterly šheartofemmaus,16,crime,,25,8,opposing,opposing,1
1086,4111111,45700,retweet,3304fd51ec12867d52923ce9ce624235c4b0c47c9e9429c2c7df1fb8f5969485,RT @SyLicoNgaAko Loving the caption below😅 “Critics say that Marcos Jr has returned to the 'crime scene'.”,,1674170914,Twitter,,caption crime critics jr loving marcos returned rt scene,9,crime,,115,8,opposing,,0
1087,161029,45700,retweet,dce6f3eceaa4de5208ef4f14cad2b2dfa932436423833b7882e0f298cf82fabe,RT @PhilstarNews Sen. Risa Hontiveros has urged the Marcos administration to cooperate with the International Criminal Court so that the families of the victims of extrajudicial killings can find justice. RELATED: https://t.co/cEDtiOws9I https://t.co/f7j06DMPmI,,1675123065,Twitter,,administration cooperate court criminal extrajudicial families find hontiveros international justice killings marcos related risa rt sen urged victims,18,crime,,462,8,supportive,supportive,1
1088,5534931,45700,retweet,ab98631e44c8f7f1f68fc2c1b852bb4d1f95cba61ed0c7149da55511efdc82a1,"RT Warwickagator In expose by Senator Raffy Tulfo, one of those suspected of being involved in agricultural smugling is Michael Ma, a Chinese professed business partner by Martin Aranta-na brother of Unglang Liza Araneta-Morcos. otts:/tcococ./7rQHAnijw",,1674953185,Twitter,,7rqhanijw agricultural araneta aranta brother business chinese expose involved liza ma martin michael morcos na otts partner professed raffy rt senator smugling suspected tcococ tulfo unglang warwickagator,27,crime,,230,8,opposing,,0
1089,1856776,45700,retweet,794d65d2814fd06c85ba2a8b5c4d687bd543aae41b6f7838b2cdedbd820ea0d3,RT @GisingPilipino Sino nga ulit ang sangkot sa smuggling? HAHAHA! Hero pa ngayon ang mga smuggler at si BBM sa mata ng mga MANGMANG NA PULANGAW. 👏👏👏👏,,1679350919,Twitter,,ang ang bbm hahaha hero mangmang mata mga mga na ng nga ngayon pa pulangaw rt sa sa sangkot si sino smuggler smuggling ulit,24,crime,,16,8,opposing,,0
1090,5621674,45700,retweet,c090d168ba4bea2684f638079304bbade614d444fe0dd650924f5d0001c123f5,"RT @ColmenaresPH As @BayanMuna chairman and counsel to families of extra-judicial killings victims in the ICC case, I demand that Pres. Ferdinand Marcos stop lawyering for ex-Pres. Duterte and allow Prosecutors to investigate those responsible for EJKs in the PH. https://t.co/XqjQ0jWitU https://t.co/VQqIU8QJaJ",,1675123039,Twitter,,case chairman counsel demand duterte ejks extra families ferdinand icc investigate judicial killings lawyering marcos ph pres pres prosecutors responsible rt stop victims,23,crime,,108,8,opposing,opposing,1
1091,5513592,8448,retweet,188d4c976b98855127de2be23d4230a0f43fa0838d68dd26ad00f9ab3a7eec2f,"RT @leisbeth_recto ""Marcos Jr has returned to the crime scene"". What a caption!",,1674191674,Twitter,,caption crime jr marcos returned rt scene,7,crime,,20,6,opposing,,0
1092,5892074,8448,retweet,06b230c95567d43bf74685ef474b52665e55c6ad7b70cd25743af29f9eadb459,"RT @jcpunongbayan ""Marcos returned to the crime scene,"" said some critics. Oof! #NeverForget",,1674187182,Twitter,,crime critics marcos oof returned rt scene,7,crime,,87,6,opposing,,0
1093,382728,8448,retweet,949831d794f53b783bafff45d5159d672fc7beb03c52c5aecdfcba1a981e686a,"RT ösarnaKA restO NO ONE IN MAYO, 2022; Bobn Mark, who was a thief, was the result of the atrocities of Chairman Sheriff Abas and 6 members of Comelech, and they had to be held accountable!",,1676384552,Twitter,,2022 abas accountable atrocities bobn chairman comelech held mark mayo members resto result rt sheriff thief ösarnaka,17,crime,,36,6,opposing,,0
1094,4351591,8448,retweet,aed1691e7627b92af423074b691c50aab4f49e8df2233831e77842a504336931,"RT kasalukuyangCelestine_DKila DOJ REMULLA, many Filipinos have serious sins in the Philippines.",,1682208122,Twitter,,doj filipinos kasalukuyangcelestine_dkila philippines remulla rt sins,7,crime,,87,6,neutral,opposing,1
1095,5425399,8448,retweet,84166f7d28f0f1e5ee6398314528d0667c53bac1416b121373f07685bd4ac21f,"RT News5PH Is Possible to cope with criminal and administrative cases with Agriculture Senior Usec. Domingo Panganib in connection with his command to import sugar before the Sugar Order No. 6, according to Sen. Risa Hontiveros. #5 etps:/tco./p Talit1wQjjjj",,1677231159,Twitter,,administrative agriculture cases command connection cope criminal domingo etps hontiveros import news5ph order panganib risa rt sen senior sugar sugar talit1wqjjjj tco usec,23,crime,,39,6,opposing,,0
1096,2705311,89217,retweet,188d4c976b98855127de2be23d4230a0f43fa0838d68dd26ad00f9ab3a7eec2f,"RT @leisbeth_recto ""Marcos Jr has returned to the crime scene"". What a caption!",,1674168864,Twitter,,caption crime jr marcos returned rt scene,7,crime,,20,5,opposing,,0
1097,5396169,89217,retweet,1141b1beb6348528ae002ea223938b5684f22c55ab205b64e500d8df4957c588,RT ŠCelestine_DKila The TNTrio is a clean person. Let us not believe the slander of people with Self-vested interests. Let us be grateful to God that there are people like them who fight for the truth for Filipinos. Hetps:/tco./DF9eDCITUI,,1682843228,Twitter,,clean df9edcitui fight filipinos god grateful hetps interests people people person rt slander tco tntrio truth vested šcelestine_dkila,18,crime,,80,5,supportive,,0
