,message_id,actor_id,engagement_type,engagement_parent,text,univ_id,time_published,media_type,geo,index_text,keyN,label1,label2,tweet_counts,user_counts,gpt_label,manual_label,is_gt
1834,6543334,11973,retweet,3db1849ba389b2fdc1c9a240483721fb934dfbe427fa63683055d439aaca2a14,RT @josephscalice So excited to reveal the cover of my book! The Drama of Dictatorship: Martial Law and the Communist Parties of the Philippines. Coming soon from @CornellPress. https://t.co/PycflauBAn https://t.co/sIWM1Jt54A,,1682355968,Twitter,,book coming communist cover dictatorship drama excited law martial parties philippines reveal rt,13,insurgent_threats,,76,3,neutral,,0
1835,2906836,397140,retweet,53c9acb30d629fdd87c67e8881aee27dad4cafdfb4f6bc12bee41c89846cb2fd,"RT @KennyEdw @PeImeniPusha The Americans don’t want diplomacy. The military machine must be fed. If there are no external threats the American people might get angry at their poverty and revolt. There must be a bogieman - Russia, China, weather balloons.",,1676541878,Twitter,,american americans angry balloons bogieman china diplomacy don external fed machine military people poverty revolt rt russia threats weather,19,insurgent_threats,,21,2,opposing,opposing,1
1836,4730645,1115769,retweet,6ce76c0b00c94fb9dcfa95ccdf27222fe86c30b6d33b1a391504efdec8caf9b1,"RT @Lavrovskyi 6/Result: A democratic revolution usually results in a more democratic and participatory government and society, while a coup often results in an authoritarian government that is more repressive than the one it replaced.",,1677493017,Twitter,,authoritarian coup democratic democratic government government participatory replaced repressive result results results revolution rt society,15,insurgent_threats,,20,2,neutral,,0
1837,6080355,1115769,retweet,15cbfb28a6c87c083e4d37e601cae8f4b82165e272c550660be316916e3e91a3,"RT @starsandstripes The bases are positioning and staging areas near potential trouble spots in the South China Sea and Taiwan, according to Ian Chong, an associate professor of political science at the National University of Singapore. https://t.co/o2e1gUeh9o",,1680600505,Twitter,,areas associate bases china chong ian national political positioning potential professor rt science sea singapore south spots staging taiwan trouble university,21,insurgent_threats,,2,2,supportive,,0
1838,793699,226229,retweet,a0ced4309be675e871415ef76faff4c3c668d01bb06af9c8ba4da93f3384a51c,"RT @NikaMelkozerova Motorsich case proves that Ukraine is smart and can be a strong weapon in the hands of authoritarian regimes if they manage to take us back under control. We were trying to get rid of them since 2014 with mixed resulted, cause of nepotism, corruption of old pro-Russian elites. 👇",,1679861077,Twitter,,authoritarian back case control corruption elites hands manage mixed motorsich nepotism pro proves regimes resulted rid rt russian smart strong ukraine weapon,22,insurgent_threats,us_military,25,2,neutral,supportive,1
1839,4744167,226229,retweet,6f44f56218ce01cc03f170b29a7b6025f5d732bc387e49e92d6456863652fc3a,"RT @AnarchoTerran A perfect example of Chine's hypocrisy. ""We don't interfere in the internal affairs of other countries,"" China says, as they interfere in the internal affairs of other countries.",,1686345078,Twitter,,affairs affairs china chine countries countries hypocrisy interfere interfere internal internal perfect rt,13,insurgent_threats,,7,2,opposing,,0
1840,6624117,843103,retweet,a0ced4309be675e871415ef76faff4c3c668d01bb06af9c8ba4da93f3384a51c,"RT @NikaMelkozerova Motorsich case proves that Ukraine is smart and can be a strong weapon in the hands of authoritarian regimes if they manage to take us back under control. We were trying to get rid of them since 2014 with mixed resulted, cause of nepotism, corruption of old pro-Russian elites. 👇",,1679829839,Twitter,,authoritarian back case control corruption elites hands manage mixed motorsich nepotism pro proves regimes resulted rid rt russian smart strong ukraine weapon,22,insurgent_threats,us_military,25,2,neutral,supportive,1
1841,4752848,843103,retweet,c292353959599909ed94795a7dfcc5eeffac7560f4b5d45b50da8f4b8e5cdb95,"RT @NATO_AIRCOM The multinational exercise with 🇵🇹🇧🇪🇩🇰🇩🇪🇳🇱🇵🇱🇪🇸🇺🇸 Real Thaw hosted in & by 🇵🇹 Creating realistic, simulated scenarios so participants can effectively respond in joint & combined operations, enhancing interoperability Read more: https://t.co/V6af41PeEg #StrongerTogether https://t.co/CQCuNKU3hy",,1678110508,Twitter,,combined creating effectively enhancing exercise hosted interoperability joint multinational operations participants read real realistic respond rt scenarios simulated thaw,19,insurgent_threats,,40,2,supportive,,0
1842,137518,43287,retweet,7c0eb96fcd768838a6cdd3cce26c1d2f8179fa2d0a6e52ac8c8875863231ae59,RT @TheBreakdownAB This is a really important part of Canadian history that not nearly enough people are aware of. First Nations volunteered to fight and were “rewarded” by losing their treaty rights and status. #abpoli #cdnpoli,,1687518935,Twitter,,aware canadian fight history important losing nations part people rewarded rights rt status treaty volunteered,15,energy,insurgent_threats,47,2,neutral,,0
1843,7098346,43287,retweet,aaea7372b20a34251bb2bb4c2175b024b820c536b00c4cd22ce8489a4ec52850,"RT @JustinTrudeau Modern Treaties promote strong and sustainable Indigenous communities. Today, I sat down with leaders representing Modern Treaty Groups and Self-Governing Indigenous Governments to focus on how we can implement these treaties together. https://t.co/OUQCZNTIO1",,1683624661,Twitter,,communities focus governing governments groups implement indigenous indigenous leaders modern modern promote representing rt sat strong sustainable today treaties treaties treaty,21,insurgent_threats,,104,2,supportive,,0
1844,2249173,50373,retweet,368b1b7be108ac32b4fd3d5918673b74bdf5b5a44dc363e1916a114170f38bdc,"RT @SecDef Here’s the bottom line: We’re doing more than ever to meet our pacing challenge and deliver results for peace, stability, and deterrence in the Indo-Pacific and beyond. And we’re getting it done as one team. https://t.co/INzXZhTRIW",,1684277537,Twitter,,bottom challenge deliver deterrence indo line meet pacific pacing peace results rt stability team,14,insurgent_threats,,44,2,supportive,,0
1845,691865,50373,retweet,c292353959599909ed94795a7dfcc5eeffac7560f4b5d45b50da8f4b8e5cdb95,"RT @NATO_AIRCOM The multinational exercise with 🇵🇹🇧🇪🇩🇰🇩🇪🇳🇱🇵🇱🇪🇸🇺🇸 Real Thaw hosted in & by 🇵🇹 Creating realistic, simulated scenarios so participants can effectively respond in joint & combined operations, enhancing interoperability Read more: https://t.co/V6af41PeEg #StrongerTogether https://t.co/CQCuNKU3hy",,1678100867,Twitter,,combined creating effectively enhancing exercise hosted interoperability joint multinational operations participants read real realistic respond rt scenarios simulated thaw,19,insurgent_threats,,40,2,supportive,,0
1846,3656620,93441,retweet,368b1b7be108ac32b4fd3d5918673b74bdf5b5a44dc363e1916a114170f38bdc,"RT @SecDef Here’s the bottom line: We’re doing more than ever to meet our pacing challenge and deliver results for peace, stability, and deterrence in the Indo-Pacific and beyond. And we’re getting it done as one team. https://t.co/INzXZhTRIW",,1684423020,Twitter,,bottom challenge deliver deterrence indo line meet pacific pacing peace results rt stability team,14,insurgent_threats,,44,2,supportive,,0
1847,7019508,93441,retweet,23a68df85d0b6beb5ca9706c98ac8961c61a994a3ec9228a1b32e944a67f6e7d,"RT @USARPAC_CG Impressive work by 1st MDTF and our Joint US & Philippine partners at Exercise #Balikatan. We're building interoperability through a common network with the Combined Information and Effects Fusion Cell (CIEFC) allowing us to better share information, train and operate together. https://t.co/aIbFxcFwCt",,1681917345,Twitter,,1st allowing building cell ciefc combined common effects exercise fusion impressive information information interoperability joint mdtf network operate partners philippine rt share train work,24,insurgent_threats,,14,2,supportive,supportive,1
1848,5970673,139031,retweet,368b1b7be108ac32b4fd3d5918673b74bdf5b5a44dc363e1916a114170f38bdc,"RT @SecDef Here’s the bottom line: We’re doing more than ever to meet our pacing challenge and deliver results for peace, stability, and deterrence in the Indo-Pacific and beyond. And we’re getting it done as one team. https://t.co/INzXZhTRIW",,1684277618,Twitter,,bottom challenge deliver deterrence indo line meet pacific pacing peace results rt stability team,14,insurgent_threats,,44,2,supportive,,0
1849,5691825,139031,retweet,c292353959599909ed94795a7dfcc5eeffac7560f4b5d45b50da8f4b8e5cdb95,"RT @NATO_AIRCOM The multinational exercise with 🇵🇹🇧🇪🇩🇰🇩🇪🇳🇱🇵🇱🇪🇸🇺🇸 Real Thaw hosted in & by 🇵🇹 Creating realistic, simulated scenarios so participants can effectively respond in joint & combined operations, enhancing interoperability Read more: https://t.co/V6af41PeEg #StrongerTogether https://t.co/CQCuNKU3hy",,1678210966,Twitter,,combined creating effectively enhancing exercise hosted interoperability joint multinational operations participants read real realistic respond rt scenarios simulated thaw,19,insurgent_threats,,40,2,supportive,,0
1850,971097,34744,retweet,207ca1fddef9800f4b049b1616ee56209846fe79be813ffe572c194eac7ff54a,RT @clashreport PART 1: Ukrainian Bayraktar TB2 UCAV strikes on the Russian targets in Snake Island revealed by the Ukrainian Military Intelligence (GUR). https://t.co/JxTudjrrpr,,1678983309,Twitter,,bayraktar gur intelligence island military part revealed rt russian snake strikes targets tb2 ucav ukrainian ukrainian,16,insurgent_threats,,88,4,supportive,,0
1851,650783,34744,retweet,23a68df85d0b6beb5ca9706c98ac8961c61a994a3ec9228a1b32e944a67f6e7d,"RT @USARPAC_CG Impressive work by 1st MDTF and our Joint US & Philippine partners at Exercise #Balikatan. We're building interoperability through a common network with the Combined Information and Effects Fusion Cell (CIEFC) allowing us to better share information, train and operate together. https://t.co/aIbFxcFwCt",,1681843454,Twitter,,1st allowing building cell ciefc combined common effects exercise fusion impressive information information interoperability joint mdtf network operate partners philippine rt share train work,24,insurgent_threats,,14,4,supportive,supportive,1
1852,1537987,34744,retweet,18b9b06c7d9e4d7da1f16ad83cf03c286ec597ff8d9824651bf8100f659e7418,"RT @Aaron_MatthewIL BRP Antonio Luna’s (FF-151) Visit, Board, Search, and Seizure Team held several drills onboard as the ship travels to Singapore for ASEAN-India Maritime Exercise 2023. NAVSOCOM instructors guided the VBSS team in a simulated boarding exercise. (📸 BRP Antonio Luna) https://t.co/Zi0Yx5Llse",,1682942884,Twitter,,151 2023 antonio antonio asean board boarding brp brp drills exercise exercise ff guided held india instructors luna luna maritime navsocom onboard rt search seizure ship simulated singapore team team travels vbss visit,33,insurgent_threats,,4,4,supportive,,0
1853,1118396,85688,retweet,207ca1fddef9800f4b049b1616ee56209846fe79be813ffe572c194eac7ff54a,RT @clashreport PART 1: Ukrainian Bayraktar TB2 UCAV strikes on the Russian targets in Snake Island revealed by the Ukrainian Military Intelligence (GUR). https://t.co/JxTudjrrpr,,1679005506,Twitter,,bayraktar gur intelligence island military part revealed rt russian snake strikes targets tb2 ucav ukrainian ukrainian,16,insurgent_threats,,88,4,supportive,,0
1854,1631116,406605,retweet,207ca1fddef9800f4b049b1616ee56209846fe79be813ffe572c194eac7ff54a,RT @clashreport PART 1: Ukrainian Bayraktar TB2 UCAV strikes on the Russian targets in Snake Island revealed by the Ukrainian Military Intelligence (GUR). https://t.co/JxTudjrrpr,,1678967492,Twitter,,bayraktar gur intelligence island military part revealed rt russian snake strikes targets tb2 ucav ukrainian ukrainian,16,insurgent_threats,,88,3,supportive,,0
1855,1019923,406605,retweet,3644da4dbe9ab187e651e6314da9ab20009505a7c7210f76f7c71d3c99b62769,RT @EndGameWW3 The US is about to blow up a fake warship in the South China Sea https://t.co/98Flztgmab,,1682038997,Twitter,,blow china fake rt sea south warship,7,insurgent_threats,,50,3,opposing,,0
1856,6683457,406605,retweet,fafa56173ea40d425d0efdb2e0ef807ceb3a4f672a03257b9c433de12892619c,"RT @EndGameWW3 China Warns as US, Philippines Stage Combat Drills https://t.co/QKISKylI0t",,1681317589,Twitter,,china combat drills philippines rt stage warns,7,insurgent_threats,,28,3,opposing,,0
1857,2125515,488650,retweet,207ca1fddef9800f4b049b1616ee56209846fe79be813ffe572c194eac7ff54a,RT @clashreport PART 1: Ukrainian Bayraktar TB2 UCAV strikes on the Russian targets in Snake Island revealed by the Ukrainian Military Intelligence (GUR). https://t.co/JxTudjrrpr,,1679009513,Twitter,,bayraktar gur intelligence island military part revealed rt russian snake strikes targets tb2 ucav ukrainian ukrainian,16,insurgent_threats,,88,2,supportive,,0
1858,6447355,488650,retweet,58bf82405c9156d880d42cac99d3c60f938b7abc7a32e1070fec03bda4817bae,RT @Havoc_Six @CKikila @SpiritofHo Omw to our secret base in mainland China https://t.co/R0syUV3TU8,,1686687069,Twitter,,base china mainland omw rt secret,6,us_military,insurgent_threats,5,2,neutral,,0
1859,798677,31918,retweet,c292353959599909ed94795a7dfcc5eeffac7560f4b5d45b50da8f4b8e5cdb95,"RT @NATO_AIRCOM The multinational exercise with 🇵🇹🇧🇪🇩🇰🇩🇪🇳🇱🇵🇱🇪🇸🇺🇸 Real Thaw hosted in & by 🇵🇹 Creating realistic, simulated scenarios so participants can effectively respond in joint & combined operations, enhancing interoperability Read more: https://t.co/V6af41PeEg #StrongerTogether https://t.co/CQCuNKU3hy",,1678162350,Twitter,,combined creating effectively enhancing exercise hosted interoperability joint multinational operations participants read real realistic respond rt scenarios simulated thaw,19,insurgent_threats,,40,2,supportive,,0
1860,2395636,31918,retweet,23a68df85d0b6beb5ca9706c98ac8961c61a994a3ec9228a1b32e944a67f6e7d,"RT @USARPAC_CG Impressive work by 1st MDTF and our Joint US & Philippine partners at Exercise #Balikatan. We're building interoperability through a common network with the Combined Information and Effects Fusion Cell (CIEFC) allowing us to better share information, train and operate together. https://t.co/aIbFxcFwCt",,1681839013,Twitter,,1st allowing building cell ciefc combined common effects exercise fusion impressive information information interoperability joint mdtf network operate partners philippine rt share train work,24,insurgent_threats,,14,2,supportive,supportive,1
1861,3326128,871448,retweet,c292353959599909ed94795a7dfcc5eeffac7560f4b5d45b50da8f4b8e5cdb95,"RT @NATO_AIRCOM The multinational exercise with 🇵🇹🇧🇪🇩🇰🇩🇪🇳🇱🇵🇱🇪🇸🇺🇸 Real Thaw hosted in & by 🇵🇹 Creating realistic, simulated scenarios so participants can effectively respond in joint & combined operations, enhancing interoperability Read more: https://t.co/V6af41PeEg #StrongerTogether https://t.co/CQCuNKU3hy",,1678110463,Twitter,,combined creating effectively enhancing exercise hosted interoperability joint multinational operations participants read real realistic respond rt scenarios simulated thaw,19,insurgent_threats,,40,2,supportive,,0
1862,5927024,156427,retweet,aaea7372b20a34251bb2bb4c2175b024b820c536b00c4cd22ce8489a4ec52850,"RT @JustinTrudeau Modern Treaties promote strong and sustainable Indigenous communities. Today, I sat down with leaders representing Modern Treaty Groups and Self-Governing Indigenous Governments to focus on how we can implement these treaties together. https://t.co/OUQCZNTIO1",,1683733533,Twitter,,communities focus governing governments groups implement indigenous indigenous leaders modern modern promote representing rt sat strong sustainable today treaties treaties treaty,21,insurgent_threats,,104,2,supportive,,0
1863,5801068,156427,retweet,dd9fec927a2eb01abb8726980048ad25b10608fac5bac85675e7bd3e18a2f03f,RT @RussDiabo Native Americans occupied D.C.’s Bureau of Indian Affairs in 1972 to protest ‘Trail of Broken Treaties’ - The Washington Post https://t.co/mRTkn2K87V,,1681001312,Twitter,,affairs americans broken bureau indian native occupied post protest rt trail treaties washington,13,labor_and_migration,insurgent_threats,20,2,neutral,,0
1864,626372,221699,retweet,aaea7372b20a34251bb2bb4c2175b024b820c536b00c4cd22ce8489a4ec52850,"RT @JustinTrudeau Modern Treaties promote strong and sustainable Indigenous communities. Today, I sat down with leaders representing Modern Treaty Groups and Self-Governing Indigenous Governments to focus on how we can implement these treaties together. https://t.co/OUQCZNTIO1",,1683712311,Twitter,,communities focus governing governments groups implement indigenous indigenous leaders modern modern promote representing rt sat strong sustainable today treaties treaties treaty,21,insurgent_threats,,104,2,supportive,,0
1865,6785502,221699,retweet,913bccfa5cf263459d4d3493e543331ee826b9861638205bc8ebaeb417058bfe,RT @poke_miners Niantic has changed the rocket stop priority again. The current order is: 1. Kecleon 2. Kanto NPC 3. Grunt 4. Leader 5. Giovanni 6. Golden Stop,,1677624375,Twitter,,changed current giovanni golden grunt kanto kecleon leader niantic npc order priority rocket rt stop stop,16,insurgent_threats,,28,2,neutral,,0
1866,6429099,363899,retweet,a13d7535545a48ebe945de822e7d6c50d2e65e3fe2ac7974c8db3f439cb524fe,"RT @codepink Jan. 17, 1893, the US military overthrew the Hawaiian Kingdom in a coup, annexing the islands to the US by 1898. This was an illegal act of war and occupation that has continued for the last 130 years. https://t.co/Lc3Ipp04he",,1674030121,Twitter,,17 1893 1898 act annexing continued coup hawaiian illegal islands jan kingdom military occupation overthrew rt war years,18,domestic_political_issues,insurgent_threats,28,2,opposing,opposing,1
1867,5726713,363899,retweet,aac450402c26a50de5ea00f5946dd1f7d58d63740f9138f5f2349f18d512c048,"RT @NinaByzantina The US easily attained victory over Spain. One reason for this was the fact that Spain was already weakened by the internal rebellion in its colonies, and the US finished the job. The US acquired Guam, Puerto Rico, and the Philippines from Spain, paying Spain $20M for the latter. https://t.co/W4vU5Z0xW3",,1676788119,Twitter,,20m acquired attained colonies easily fact finished guam internal job paying philippines puerto reason rebellion rico rt spain spain spain spain victory weakened,23,insurgent_threats,,14,2,supportive,,0
1868,4498065,194767,retweet,a13d7535545a48ebe945de822e7d6c50d2e65e3fe2ac7974c8db3f439cb524fe,"RT @codepink Jan. 17, 1893, the US military overthrew the Hawaiian Kingdom in a coup, annexing the islands to the US by 1898. This was an illegal act of war and occupation that has continued for the last 130 years. https://t.co/Lc3Ipp04he",,1673995348,Twitter,,17 1893 1898 act annexing continued coup hawaiian illegal islands jan kingdom military occupation overthrew rt war years,18,domestic_political_issues,insurgent_threats,28,2,opposing,opposing,1
1869,5964962,194767,retweet,91e2f409655a857079753208a84e9a357b9a3de8f1e8fb114b46ae1189a26dc6,RT @tom_username_ These are the real brave Ukrainians fighting for their freedom and the ability to live in peace. They're being forced to abide by an authoritarian system which they don't even want. Slava these guys for resisting tyranny.,,1674326440,Twitter,,abide ability authoritarian brave fighting forced freedom guys live peace real resisting rt slava system tyranny ukrainians,17,insurgent_threats,,18,2,opposing,,0
1870,6282200,15660,retweet,3db1849ba389b2fdc1c9a240483721fb934dfbe427fa63683055d439aaca2a14,RT @josephscalice So excited to reveal the cover of my book! The Drama of Dictatorship: Martial Law and the Communist Parties of the Philippines. Coming soon from @CornellPress. https://t.co/PycflauBAn https://t.co/sIWM1Jt54A,,1674441339,Twitter,,book coming communist cover dictatorship drama excited law martial parties philippines reveal rt,13,insurgent_threats,,76,2,neutral,,0
1871,3586486,15660,retweet,28f37ecc517a23f467e4769bf0db1d754b9cc02227e563cf9ad492ecabeafacc,"ROSA’S HISTORY! It wins Filipinos against a power - driven dictator, human rights abuse, corruption, and theft of the people. pains:/tco./AbMscv18",,1677181257,Twitter,,abmscv18 abuse corruption dictator driven filipinos history human pains people power rights rosa tco theft wins,16,insurgent_threats,,12,2,opposing,,0
1872,4328130,11039,retweet,3db1849ba389b2fdc1c9a240483721fb934dfbe427fa63683055d439aaca2a14,RT @josephscalice So excited to reveal the cover of my book! The Drama of Dictatorship: Martial Law and the Communist Parties of the Philippines. Coming soon from @CornellPress. https://t.co/PycflauBAn https://t.co/sIWM1Jt54A,,1674350305,Twitter,,book coming communist cover dictatorship drama excited law martial parties philippines reveal rt,13,insurgent_threats,,76,2,neutral,,0
1873,6509179,11039,retweet,5cdfd4cf60dcfa808f4180fd0f98f5103157dced6296511d53ee6cfa65b724a9,RT @ItsMeGrayKnight I hope Filipinos understand the essence of EDSA revolution. We owe our freedom to those who fought against the Marcos dictatorship. All of them. 💛💛💛 #EDSA37 #NeverAgain #NeverForget,,1677304605,Twitter,,dictatorship edsa essence filipinos fought freedom hope marcos owe revolution rt understand,12,insurgent_threats,,4,2,neutral,,0
1874,1265805,31534,retweet,3db1849ba389b2fdc1c9a240483721fb934dfbe427fa63683055d439aaca2a14,RT @josephscalice So excited to reveal the cover of my book! The Drama of Dictatorship: Martial Law and the Communist Parties of the Philippines. Coming soon from @CornellPress. https://t.co/PycflauBAn https://t.co/sIWM1Jt54A,,1674415370,Twitter,,book coming communist cover dictatorship drama excited law martial parties philippines reveal rt,13,insurgent_threats,,76,2,neutral,,0
1875,6618860,31534,retweet,0045a0c5d419234a235fa7b51a287f79c14c496be4b497fd897f4bc692db4d89,RT @Wynovic1 Ang EDSA People Power Revolution ay hindi isang pangyayaring basta na lamang naganap na parang bombang basta na lang sumabog.Maraming mga salik ang dahan-dahang nag-udyok sa mga Pilipino upang makiisa sa payapang rebolusyong ito. #StandUp4TruthEdsa #NeverForgetPeoplePower86 EDSA https://t.co/Lnmqjl5t4c,,1677052280,Twitter,,ang ang ay basta basta bombang dahan dahang edsa edsa hindi isang ito lamang lang makiisa maraming mga mga na na na nag naganap pangyayaring parang payapang people pilipino power rebolusyong revolution rt sa sa salik sumabog udyok upang,39,insurgent_threats,,110,2,supportive,neutral,1
1876,6020173,512288,retweet,3db1849ba389b2fdc1c9a240483721fb934dfbe427fa63683055d439aaca2a14,RT @josephscalice So excited to reveal the cover of my book! The Drama of Dictatorship: Martial Law and the Communist Parties of the Philippines. Coming soon from @CornellPress. https://t.co/PycflauBAn https://t.co/sIWM1Jt54A,,1678490601,Twitter,,book coming communist cover dictatorship drama excited law martial parties philippines reveal rt,13,insurgent_threats,,76,2,neutral,,0
1877,5647814,512288,retweet,7000026053d0023ec6d8d1019e688198bb2e9a174872864521c31a89efc31f8d,"RT @indiohistorian #TodayinHistory in 1935, at night, the 2-day Sakdalista Uprising broke out in Laguna, Rizal, Cavite, & Tayabas (now Quezon), pushing for total & immediate Philippine independence from the United States, & equal distribution of land on farmers. THREAD. #Kasaysayan https://t.co/YbNlwkNzwz",,1683002880,Twitter,,1935 broke cavite day distribution equal farmers independence laguna land night philippine pushing quezon rizal rt sakdalista states tayabas thread total united uprising,23,insurgent_threats,,24,2,opposing,,0
1878,1176109,4990,retweet,3db1849ba389b2fdc1c9a240483721fb934dfbe427fa63683055d439aaca2a14,RT @josephscalice So excited to reveal the cover of my book! The Drama of Dictatorship: Martial Law and the Communist Parties of the Philippines. Coming soon from @CornellPress. https://t.co/PycflauBAn https://t.co/sIWM1Jt54A,,1674411797,Twitter,,book coming communist cover dictatorship drama excited law martial parties philippines reveal rt,13,insurgent_threats,,76,2,neutral,,0
1879,2661356,4990,retweet,7000026053d0023ec6d8d1019e688198bb2e9a174872864521c31a89efc31f8d,"RT @indiohistorian #TodayinHistory in 1935, at night, the 2-day Sakdalista Uprising broke out in Laguna, Rizal, Cavite, & Tayabas (now Quezon), pushing for total & immediate Philippine independence from the United States, & equal distribution of land on farmers. THREAD. #Kasaysayan https://t.co/YbNlwkNzwz",,1683023434,Twitter,,1935 broke cavite day distribution equal farmers independence laguna land night philippine pushing quezon rizal rt sakdalista states tayabas thread total united uprising,23,insurgent_threats,,24,2,opposing,,0
1880,4678409,160944,retweet,3db1849ba389b2fdc1c9a240483721fb934dfbe427fa63683055d439aaca2a14,RT @josephscalice So excited to reveal the cover of my book! The Drama of Dictatorship: Martial Law and the Communist Parties of the Philippines. Coming soon from @CornellPress. https://t.co/PycflauBAn https://t.co/sIWM1Jt54A,,1674327360,Twitter,,book coming communist cover dictatorship drama excited law martial parties philippines reveal rt,13,insurgent_threats,,76,2,neutral,,0
1881,2332758,160944,retweet,23a68df85d0b6beb5ca9706c98ac8961c61a994a3ec9228a1b32e944a67f6e7d,"RT @USARPAC_CG Impressive work by 1st MDTF and our Joint US & Philippine partners at Exercise #Balikatan. We're building interoperability through a common network with the Combined Information and Effects Fusion Cell (CIEFC) allowing us to better share information, train and operate together. https://t.co/aIbFxcFwCt",,1681830540,Twitter,,1st allowing building cell ciefc combined common effects exercise fusion impressive information information interoperability joint mdtf network operate partners philippine rt share train work,24,insurgent_threats,,14,2,supportive,supportive,1
1882,1752338,151194,retweet,3db1849ba389b2fdc1c9a240483721fb934dfbe427fa63683055d439aaca2a14,RT @josephscalice So excited to reveal the cover of my book! The Drama of Dictatorship: Martial Law and the Communist Parties of the Philippines. Coming soon from @CornellPress. https://t.co/PycflauBAn https://t.co/sIWM1Jt54A,,1674441294,Twitter,,book coming communist cover dictatorship drama excited law martial parties philippines reveal rt,13,insurgent_threats,,76,2,neutral,,0
1883,5917153,151194,retweet,5cdfd4cf60dcfa808f4180fd0f98f5103157dced6296511d53ee6cfa65b724a9,RT @ItsMeGrayKnight I hope Filipinos understand the essence of EDSA revolution. We owe our freedom to those who fought against the Marcos dictatorship. All of them. 💛💛💛 #EDSA37 #NeverAgain #NeverForget,,1677291597,Twitter,,dictatorship edsa essence filipinos fought freedom hope marcos owe revolution rt understand,12,insurgent_threats,,4,2,neutral,,0
1884,2876645,8808,retweet,622216e087d7522b561d7b87c33aa04ae43eecc0eab82a390a193fc365298631,"RT ösejoalzir, so many Filipinos who had been relatively small in the EDSA Revolution, thought that they were protesting it only by the Manilas and theCoors, because the uprisings in various parts of the country were closed before the EDSSA Revolution ever happened. They're really in need of localized historians?",,1677313224,Twitter,,closed country edsa edssa filipinos happened historians localized manilas parts protesting revolution revolution rt small thecoors thought uprisings ösejoalzir,19,insurgent_threats,,8,3,neutral,,0
1885,2517597,8808,retweet,7dfe0a495c76edec1823557568a3a3b6397b4851d964339b1d5914e374637a23,"RT @GG41Treasures @societyofhonor The pre-Hispanic slave imprint exists to this day.327 years of Spain and 48 years of America amplified it. Marcos Sr capitalised on it; EDSA gave it a voice. Pnoy tried to erase it, Duterte revived it. Leni fought to heal it,but it is still too powerful for Filipinos to fight it.",,1678194557,Twitter,,327 america amplified capitalised day duterte edsa erase exists fight filipinos fought gave heal hispanic imprint leni marcos pnoy powerful pre revived rt slave spain sr voice years years,29,insurgent_threats,crime,8,3,neutral,,0
1886,6238568,8808,retweet,f26ff16adc25e027ca92eda76c1d6d2515a406705b1f4ad48e59d57346f75b7a,"RT @PhilippineStar President Ferdinand ""Bongbong"" Marcos Jr. said the group’s role remains crucial in the face of newer and pressing challenges, including ensuring the integrity and credibility of information. https://t.co/OS8DCgjgof https://t.co/PlUsKeDvq2",,1682689836,Twitter,,bongbong challenges credibility crucial ensuring face ferdinand group including information integrity jr marcos newer president pressing remains role rt,19,domestic_political_issues,insurgent_threats,22,3,neutral,,0
1887,6270813,37916,retweet,622216e087d7522b561d7b87c33aa04ae43eecc0eab82a390a193fc365298631,"RT ösejoalzir, so many Filipinos who had been relatively small in the EDSA Revolution, thought that they were protesting it only by the Manilas and theCoors, because the uprisings in various parts of the country were closed before the EDSSA Revolution ever happened. They're really in need of localized historians?",,1677226754,Twitter,,closed country edsa edssa filipinos happened historians localized manilas parts protesting revolution revolution rt small thecoors thought uprisings ösejoalzir,19,insurgent_threats,,8,2,neutral,,0
1888,3434325,37916,retweet,87665a21d1f5df430a1cabf9365e1c7e1079b11380e9fda39c03219c639ae811,RT =Wynvivic1 The EDSA People Power Revolution is not an event that has just occurred like a bomb that just exploded. Many factors have gently moved Filipinos to join this peaceful revolution. #StandUp4Truthdsa #NeverForgetProofol86 ED HSA htps:/tco./T17YclE6,,1677067316,Twitter,,bomb ed edsa event exploded factors filipinos gently hsa htps join moved occurred peaceful people power revolution revolution rt t17ycle6 tco wynvivic1,22,insurgent_threats,,13,2,neutral,neutral,1
1889,1567970,9241,retweet,7dfe0a495c76edec1823557568a3a3b6397b4851d964339b1d5914e374637a23,"RT @GG41Treasures @societyofhonor The pre-Hispanic slave imprint exists to this day.327 years of Spain and 48 years of America amplified it. Marcos Sr capitalised on it; EDSA gave it a voice. Pnoy tried to erase it, Duterte revived it. Leni fought to heal it,but it is still too powerful for Filipinos to fight it.",,1678174626,Twitter,,327 america amplified capitalised day duterte edsa erase exists fight filipinos fought gave heal hispanic imprint leni marcos pnoy powerful pre revived rt slave spain sr voice years years,29,insurgent_threats,crime,8,2,neutral,,0
1890,2539338,112512,retweet,f26ff16adc25e027ca92eda76c1d6d2515a406705b1f4ad48e59d57346f75b7a,"RT @PhilippineStar President Ferdinand ""Bongbong"" Marcos Jr. said the group’s role remains crucial in the face of newer and pressing challenges, including ensuring the integrity and credibility of information. https://t.co/OS8DCgjgof https://t.co/PlUsKeDvq2",,1682660847,Twitter,,bongbong challenges credibility crucial ensuring face ferdinand group including information integrity jr marcos newer president pressing remains role rt,19,domestic_political_issues,insurgent_threats,22,2,neutral,,0
