,message_id,actor_id,engagement_type,engagement_parent,text,univ_id,time_published,media_type,geo,index_text,keyN,label1,label2,tweet_counts,user_counts,gpt_label,manual_label,is_gt
2030,1961448,7113,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676226830,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,8,opposing,,0
2031,2316058,7113,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679596357,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,8,opposing,,0
2032,1920062,7113,retweet,9aadde3b6a3df67c4aa539ec23521a19e285f03934432a15d5c0588e69d2423f,RT @HawleyMO Joe Biden groveled to China and made us dependent on Chinese energy - and now Beijing is building a spy station in our backyard. When will Biden stop making China rich and start protecting America https://t.co/ftk90aXyLe,,1686238261,Twitter,,america backyard beijing biden biden building china china chinese dependent energy groveled joe made making protecting rich rt spy start station stop,22,energy,,772,8,opposing,,0
2033,3263621,42657,retweet,09130267a600da5c7128bd45deb40a790013918f729ed777e202ff7986e4fb52,RT @RepTroyNehls Why did 97 Democrats vote against a ban on selling American oil to China?,,1673706087,Twitter,,american ban china democrats oil rt selling vote,8,energy,,2850,8,opposing,,0
2034,5444102,42657,retweet,5d95729d200bf9a08f741a22cb9768a5879ed8978da64a123af61e9affe7b4e2,"RT @pepesgrandma 🔥 Now there are SIX Chinese police stations in the United States! This is huge, when China invades Taiwan, these Chinese stations can provide military support by organizing Chinese in the US to damage US networks, power grids, or even launching terror attacks. And what about…",,1681892192,Twitter,,attacks china chinese chinese chinese damage grids huge invades launching military networks organizing police power provide rt states stations stations support taiwan terror united,24,energy,,465,8,opposing,,0
2035,4393442,42657,retweet,58948c8ba6490c23a82076baa999027c5643f4739437fccd7dc7639d49f8adbe,"RT @ConceptualJames Mao said that there was freedom in his China but only under socialist discipline. This is the same. You have choice but only under the discipline of agreeing with your tyrants. He related it to ""democratic centralism,"" which is how freedom should really work.",,1687164347,Twitter,,agreeing centralism china choice democratic discipline discipline freedom freedom mao related rt socialist tyrants work,15,energy,,100,8,neutral,opposing,1
2036,2199808,9413,retweet,5d95729d200bf9a08f741a22cb9768a5879ed8978da64a123af61e9affe7b4e2,"RT @pepesgrandma 🔥 Now there are SIX Chinese police stations in the United States! This is huge, when China invades Taiwan, these Chinese stations can provide military support by organizing Chinese in the US to damage US networks, power grids, or even launching terror attacks. And what about…",,1681871869,Twitter,,attacks china chinese chinese chinese damage grids huge invades launching military networks organizing police power provide rt states stations stations support taiwan terror united,24,energy,,465,6,opposing,,0
2037,4624590,61613,retweet,09130267a600da5c7128bd45deb40a790013918f729ed777e202ff7986e4fb52,RT @RepTroyNehls Why did 97 Democrats vote against a ban on selling American oil to China?,,1673628099,Twitter,,american ban china democrats oil rt selling vote,8,energy,,2850,5,opposing,,0
2038,3577968,61613,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679931976,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,5,supportive,,0
2039,2711045,61613,retweet,91c81410d548f019d86066e49892dcbb0f0d83eae60294d21224946a5c9ae7b8,RT @WarClandestine 1) China are not trying to “interfere” in the investigation into the origins of C19… China oppose that the committee already decided that China are “complicit”. It’s not an “investigation” when you’ve already decided who’s at fault. US actors created SARS-CoV-2. Not China.,,1681703559,Twitter,,actors c19 china china china china committee complicit cov created decided decided fault interfere investigation investigation oppose origins rt sars ve,21,energy,,262,5,opposing,,0
2040,5935793,131882,retweet,88026a3815b5fd3acde27f96102c12a57abba53a06107b99e60026405562c902,"RT @RepMattGaetz BREAKING: China is operating an intelligence-gathering platform masquerading as an oil rig in the Gulf of Mexico. Meanwhile, America’s Gulf Test Range, where we test military capabilities to defeat China, is currently shut down due to the “discovery” of 51 whales. A serious… https://t.co/R1bRH6pCjG",,1678326829,Twitter,,america breaking capabilities china china defeat discovery due gathering gulf gulf intelligence masquerading mexico military oil operating platform range rig rt shut test test whales,25,energy,,3143,8,opposing,,0
2041,2875647,137967,retweet,70efe3f54d624d133d0096807e6b406587c1f710bebc96d41f59b77c4e9265fb,RT @RealAmVoice “We’re playing right into the hands of China.” President @realDonaldTrump SLAMS the green energy and electric vehicle push by the Democrats and Biden administration. Watch LIVE➡ https://t.co/aeKhZCtVbe Watch the full interview on Rumble here: https://t.co/1vCK0MGXDo https://t.co/A5igVXeVMf,,1682740232,Twitter,,administration biden china democrats electric energy full green hands interview live➡ playing president push rt rumble slams vehicle watch watch,20,energy,,342,5,opposing,,0
2042,4486876,137967,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679617976,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,5,opposing,,0
2043,6658206,20477,retweet,3d3970632f1c40bc9d76d43f04add650a77bfbb95e10ad058390e4506d9769bc,"RT @KanekoaTheGreat Joe Biden's proxy war against Russia continues to push Saudi Arabia into a deeper alliance with China and Russia — over the last few months: 1. Saudi Arabia joined Shanghai Cooperation Organization led by China, Russia, India, and other nations 2. Saudi Arabia cut oil… https://t.co/t2mnLYVhdz",,1680742437,Twitter,,alliance arabia arabia arabia biden china china continues cooperation cut deeper india joe joined led months nations oil organization proxy push rt russia russia russia saudi saudi saudi shanghai war,30,energy,,1427,10,supportive,,0
2044,1267675,20477,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679595579,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,10,opposing,,0
2045,6623979,101854,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679598034,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,18,opposing,,0
2046,4472764,121850,retweet,09130267a600da5c7128bd45deb40a790013918f729ed777e202ff7986e4fb52,RT @RepTroyNehls Why did 97 Democrats vote against a ban on selling American oil to China?,,1673667370,Twitter,,american ban china democrats oil rt selling vote,8,energy,,2850,5,opposing,,0
2047,5057460,121850,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676257543,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,5,opposing,,0
2048,3502432,222170,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679662946,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,6,opposing,,0
2049,3118460,218101,retweet,09130267a600da5c7128bd45deb40a790013918f729ed777e202ff7986e4fb52,RT @RepTroyNehls Why did 97 Democrats vote against a ban on selling American oil to China?,,1673674606,Twitter,,american ban china democrats oil rt selling vote,8,energy,,2850,6,opposing,,0
2050,6782647,387725,retweet,70efe3f54d624d133d0096807e6b406587c1f710bebc96d41f59b77c4e9265fb,RT @RealAmVoice “We’re playing right into the hands of China.” President @realDonaldTrump SLAMS the green energy and electric vehicle push by the Democrats and Biden administration. Watch LIVE➡ https://t.co/aeKhZCtVbe Watch the full interview on Rumble here: https://t.co/1vCK0MGXDo https://t.co/A5igVXeVMf,,1682723213,Twitter,,administration biden china democrats electric energy full green hands interview live➡ playing president push rt rumble slams vehicle watch watch,20,energy,,342,5,opposing,,0
2051,663194,387725,retweet,9aadde3b6a3df67c4aa539ec23521a19e285f03934432a15d5c0588e69d2423f,RT @HawleyMO Joe Biden groveled to China and made us dependent on Chinese energy - and now Beijing is building a spy station in our backyard. When will Biden stop making China rich and start protecting America https://t.co/ftk90aXyLe,,1686263304,Twitter,,america backyard beijing biden biden building china china chinese dependent energy groveled joe made making protecting rich rt spy start station stop,22,energy,,772,5,opposing,,0
2052,1835943,126458,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676205370,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,14,opposing,,0
2053,3809596,126458,retweet,9aadde3b6a3df67c4aa539ec23521a19e285f03934432a15d5c0588e69d2423f,RT @HawleyMO Joe Biden groveled to China and made us dependent on Chinese energy - and now Beijing is building a spy station in our backyard. When will Biden stop making China rich and start protecting America https://t.co/ftk90aXyLe,,1686259294,Twitter,,america backyard beijing biden biden building china china chinese dependent energy groveled joe made making protecting rich rt spy start station stop,22,energy,,772,14,opposing,,0
2054,5066597,102935,retweet,09130267a600da5c7128bd45deb40a790013918f729ed777e202ff7986e4fb52,RT @RepTroyNehls Why did 97 Democrats vote against a ban on selling American oil to China?,,1673648086,Twitter,,american ban china democrats oil rt selling vote,8,energy,,2850,6,opposing,,0
2055,2347396,102935,retweet,88026a3815b5fd3acde27f96102c12a57abba53a06107b99e60026405562c902,"RT @RepMattGaetz BREAKING: China is operating an intelligence-gathering platform masquerading as an oil rig in the Gulf of Mexico. Meanwhile, America’s Gulf Test Range, where we test military capabilities to defeat China, is currently shut down due to the “discovery” of 51 whales. A serious… https://t.co/R1bRH6pCjG",,1678369134,Twitter,,america breaking capabilities china china defeat discovery due gathering gulf gulf intelligence masquerading mexico military oil operating platform range rig rt shut test test whales,25,energy,,3143,6,opposing,,0
2056,5650099,128810,retweet,09130267a600da5c7128bd45deb40a790013918f729ed777e202ff7986e4fb52,RT @RepTroyNehls Why did 97 Democrats vote against a ban on selling American oil to China?,,1673637562,Twitter,,american ban china democrats oil rt selling vote,8,energy,,2850,9,opposing,,0
2057,4118122,128810,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679596964,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,9,opposing,,0
2058,4515548,324834,retweet,09130267a600da5c7128bd45deb40a790013918f729ed777e202ff7986e4fb52,RT @RepTroyNehls Why did 97 Democrats vote against a ban on selling American oil to China?,,1673638693,Twitter,,american ban china democrats oil rt selling vote,8,energy,,2850,8,opposing,,0
2059,5127668,249834,retweet,88026a3815b5fd3acde27f96102c12a57abba53a06107b99e60026405562c902,"RT @RepMattGaetz BREAKING: China is operating an intelligence-gathering platform masquerading as an oil rig in the Gulf of Mexico. Meanwhile, America’s Gulf Test Range, where we test military capabilities to defeat China, is currently shut down due to the “discovery” of 51 whales. A serious… https://t.co/R1bRH6pCjG",,1678306083,Twitter,,america breaking capabilities china china defeat discovery due gathering gulf gulf intelligence masquerading mexico military oil operating platform range rig rt shut test test whales,25,energy,,3143,5,opposing,,0
2060,3658186,249834,retweet,9aadde3b6a3df67c4aa539ec23521a19e285f03934432a15d5c0588e69d2423f,RT @HawleyMO Joe Biden groveled to China and made us dependent on Chinese energy - and now Beijing is building a spy station in our backyard. When will Biden stop making China rich and start protecting America https://t.co/ftk90aXyLe,,1686236691,Twitter,,america backyard beijing biden biden building china china chinese dependent energy groveled joe made making protecting rich rt spy start station stop,22,energy,,772,5,opposing,,0
2061,5388296,39346,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676214992,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,5,opposing,,0
2062,2037822,15179,retweet,09130267a600da5c7128bd45deb40a790013918f729ed777e202ff7986e4fb52,RT @RepTroyNehls Why did 97 Democrats vote against a ban on selling American oil to China?,,1673691967,Twitter,,american ban china democrats oil rt selling vote,8,energy,,2850,11,opposing,,0
2063,3482365,269292,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679929562,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,7,supportive,,0
2064,6127178,269292,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676212698,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,7,opposing,,0
2065,831910,109514,retweet,88026a3815b5fd3acde27f96102c12a57abba53a06107b99e60026405562c902,"RT @RepMattGaetz BREAKING: China is operating an intelligence-gathering platform masquerading as an oil rig in the Gulf of Mexico. Meanwhile, America’s Gulf Test Range, where we test military capabilities to defeat China, is currently shut down due to the “discovery” of 51 whales. A serious… https://t.co/R1bRH6pCjG",,1678335506,Twitter,,america breaking capabilities china china defeat discovery due gathering gulf gulf intelligence masquerading mexico military oil operating platform range rig rt shut test test whales,25,energy,,3143,5,opposing,,0
2066,270837,109514,retweet,9aadde3b6a3df67c4aa539ec23521a19e285f03934432a15d5c0588e69d2423f,RT @HawleyMO Joe Biden groveled to China and made us dependent on Chinese energy - and now Beijing is building a spy station in our backyard. When will Biden stop making China rich and start protecting America https://t.co/ftk90aXyLe,,1686241028,Twitter,,america backyard beijing biden biden building china china chinese dependent energy groveled joe made making protecting rich rt spy start station stop,22,energy,,772,5,opposing,,0
2067,6193255,1039932,retweet,09130267a600da5c7128bd45deb40a790013918f729ed777e202ff7986e4fb52,RT @RepTroyNehls Why did 97 Democrats vote against a ban on selling American oil to China?,,1673655403,Twitter,,american ban china democrats oil rt selling vote,8,energy,,2850,5,opposing,,0
2068,5140498,1039932,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679952097,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,5,supportive,,0
2069,4713378,12242,retweet,e137b359a82951cbb0d1cf88c9ae002aabd2aaf91899d56e52ef2f24b39d1004,RT @RepTiffany Democrats refused to hold a SINGLE hearing on the origins of COVID-19. The White House refuses to admit that COVID came from a lab leak. Why are Democrats continuing to protect Communist China? https://t.co/hLo71Yn8m6,,1677669747,Twitter,,19 admit china communist continuing covid covid democrats democrats hearing hold house lab leak origins protect refused refuses rt single white,21,energy,,425,7,opposing,,0
2070,7172774,12242,retweet,88026a3815b5fd3acde27f96102c12a57abba53a06107b99e60026405562c902,"RT @RepMattGaetz BREAKING: China is operating an intelligence-gathering platform masquerading as an oil rig in the Gulf of Mexico. Meanwhile, America’s Gulf Test Range, where we test military capabilities to defeat China, is currently shut down due to the “discovery” of 51 whales. A serious… https://t.co/R1bRH6pCjG",,1678320113,Twitter,,america breaking capabilities china china defeat discovery due gathering gulf gulf intelligence masquerading mexico military oil operating platform range rig rt shut test test whales,25,energy,,3143,7,opposing,,0
2071,2151699,200700,retweet,09130267a600da5c7128bd45deb40a790013918f729ed777e202ff7986e4fb52,RT @RepTroyNehls Why did 97 Democrats vote against a ban on selling American oil to China?,,1673636426,Twitter,,american ban china democrats oil rt selling vote,8,energy,,2850,7,opposing,,0
2072,5526625,200700,retweet,3d3970632f1c40bc9d76d43f04add650a77bfbb95e10ad058390e4506d9769bc,"RT @KanekoaTheGreat Joe Biden's proxy war against Russia continues to push Saudi Arabia into a deeper alliance with China and Russia — over the last few months: 1. Saudi Arabia joined Shanghai Cooperation Organization led by China, Russia, India, and other nations 2. Saudi Arabia cut oil… https://t.co/t2mnLYVhdz",,1680745282,Twitter,,alliance arabia arabia arabia biden china china continues cooperation cut deeper india joe joined led months nations oil organization proxy push rt russia russia russia saudi saudi saudi shanghai war,30,energy,,1427,7,supportive,,0
2073,4410639,532812,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676211497,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,7,opposing,,0
2074,6338317,180573,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679612327,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,9,opposing,,0
2075,1579808,180573,retweet,9aadde3b6a3df67c4aa539ec23521a19e285f03934432a15d5c0588e69d2423f,RT @HawleyMO Joe Biden groveled to China and made us dependent on Chinese energy - and now Beijing is building a spy station in our backyard. When will Biden stop making China rich and start protecting America https://t.co/ftk90aXyLe,,1686263326,Twitter,,america backyard beijing biden biden building china china chinese dependent energy groveled joe made making protecting rich rt spy start station stop,22,energy,,772,9,opposing,,0
2076,6808187,275763,retweet,09130267a600da5c7128bd45deb40a790013918f729ed777e202ff7986e4fb52,RT @RepTroyNehls Why did 97 Democrats vote against a ban on selling American oil to China?,,1673734952,Twitter,,american ban china democrats oil rt selling vote,8,energy,,2850,5,opposing,,0
2077,2862131,96123,retweet,890f08bafa9206bc23b081e836cf4183ef9de0939b3ef4039c808ab7354f407d,"RT @RobertAlanWard FT chart showing how thickly woven the South China Sea is with undersea internet cables, carrying data not just within the region but also beyond. Dotted red line denotes China’s territorial claims on SCS. https://t.co/ISxBJWwlmf",,1679005404,Twitter,,cables carrying chart china china claims data denotes dotted ft internet line red region rt scs sea showing south territorial thickly undersea woven,23,energy,,210,8,supportive,,0
2078,6069730,96123,retweet,921833676a0ef07968e776daab39b92427e3411f611753716d34a3f13c258c36,"RT @committeeonccp “China lent us the money and forced us to hire a company they wanted… it was a loss of sovereignty and good sense… there are [now] 17,499 cracks.” — Ecuadorian officials react to problems in a new electricity plant built through the Chinese Communist Party’s debt-diplomacy. https://t.co/u2EvqzvFxQ",,1680279588,Twitter,,17 499 built china chinese communist company cracks debt diplomacy ecuadorian electricity forced good hire lent loss money officials party plant problems react rt sense sovereignty wanted,27,energy,,197,8,opposing,,0
2079,1547970,96123,retweet,afbdabefc6ca3f1a30dd9c3eca2dd39c5347c2b35b088a7d374faa0878834c22,"RT @chineseciv China's long history of imperialist conquest and colonialism are finally getting the attention they deserve. China was among the most aggressive colonial empires of the early modern period, but Han racism has received far less attention than that of other colonial nations. https://t.co/nHK3zIDdux",,1673464139,Twitter,,aggressive attention attention china china colonial colonial colonialism conquest deserve early empires finally han history imperialist long modern nations period racism received rt,23,energy,,58,8,opposing,,0
2080,4720303,181087,retweet,88026a3815b5fd3acde27f96102c12a57abba53a06107b99e60026405562c902,"RT @RepMattGaetz BREAKING: China is operating an intelligence-gathering platform masquerading as an oil rig in the Gulf of Mexico. Meanwhile, America’s Gulf Test Range, where we test military capabilities to defeat China, is currently shut down due to the “discovery” of 51 whales. A serious… https://t.co/R1bRH6pCjG",,1678375133,Twitter,,america breaking capabilities china china defeat discovery due gathering gulf gulf intelligence masquerading mexico military oil operating platform range rig rt shut test test whales,25,energy,,3143,5,opposing,,0
2081,6245941,132904,retweet,62d1fb167f8b902f82f973b2018a3face2166ec3fde04674c64f888c9ec710bd,RT @SteveScalise It’s been 4 weeks since more than 100 House Democrats joined House Republicans to pass a bipartisan bill that bans Biden from selling more oil from America’s Strategic Petroleum Reserve to China. Yet the Senate still refuses to even take it up. Do your job.,,1676208275,Twitter,,america bans biden bill bipartisan china democrats house house job joined oil pass petroleum refuses republicans reserve rt selling senate strategic weeks,22,energy,,1510,6,opposing,,0
2082,5681930,373382,retweet,5d95729d200bf9a08f741a22cb9768a5879ed8978da64a123af61e9affe7b4e2,"RT @pepesgrandma 🔥 Now there are SIX Chinese police stations in the United States! This is huge, when China invades Taiwan, these Chinese stations can provide military support by organizing Chinese in the US to damage US networks, power grids, or even launching terror attacks. And what about…",,1681870980,Twitter,,attacks china chinese chinese chinese damage grids huge invades launching military networks organizing police power provide rt states stations stations support taiwan terror united,24,energy,,465,8,opposing,,0
2083,5296728,174165,retweet,3d3970632f1c40bc9d76d43f04add650a77bfbb95e10ad058390e4506d9769bc,"RT @KanekoaTheGreat Joe Biden's proxy war against Russia continues to push Saudi Arabia into a deeper alliance with China and Russia — over the last few months: 1. Saudi Arabia joined Shanghai Cooperation Organization led by China, Russia, India, and other nations 2. Saudi Arabia cut oil… https://t.co/t2mnLYVhdz",,1680744768,Twitter,,alliance arabia arabia arabia biden china china continues cooperation cut deeper india joe joined led months nations oil organization proxy push rt russia russia russia saudi saudi saudi shanghai war,30,energy,,1427,6,supportive,,0
2084,1542886,174165,retweet,9aadde3b6a3df67c4aa539ec23521a19e285f03934432a15d5c0588e69d2423f,RT @HawleyMO Joe Biden groveled to China and made us dependent on Chinese energy - and now Beijing is building a spy station in our backyard. When will Biden stop making China rich and start protecting America https://t.co/ftk90aXyLe,,1686236441,Twitter,,america backyard beijing biden biden building china china chinese dependent energy groveled joe made making protecting rich rt spy start station stop,22,energy,,772,6,opposing,,0
2085,1105602,6036,retweet,09130267a600da5c7128bd45deb40a790013918f729ed777e202ff7986e4fb52,RT @RepTroyNehls Why did 97 Democrats vote against a ban on selling American oil to China?,,1673644371,Twitter,,american ban china democrats oil rt selling vote,8,energy,,2850,10,opposing,,0
2086,6501465,6036,retweet,87155972cb5c24a0f4f9e71a83afee8d71e069de8b1134428822f2bf39e83f39,RT @EmeraldRobinson What they want to do in 2023: Biden signs illegal treaty granting “pandemic” control to WHO (run by China). A new pandemic will be announced. WHO will demand lockdowns & vaccine passports in the West. The USA will be a tyranny under emergency law.,,1679926259,Twitter,,2023 announced biden china control demand emergency granting illegal law lockdowns pandemic pandemic passports rt run signs treaty tyranny usa vaccine west,22,energy,,1130,10,supportive,,0
2087,7178314,6036,retweet,70efe3f54d624d133d0096807e6b406587c1f710bebc96d41f59b77c4e9265fb,RT @RealAmVoice “We’re playing right into the hands of China.” President @realDonaldTrump SLAMS the green energy and electric vehicle push by the Democrats and Biden administration. Watch LIVE➡ https://t.co/aeKhZCtVbe Watch the full interview on Rumble here: https://t.co/1vCK0MGXDo https://t.co/A5igVXeVMf,,1682757315,Twitter,,administration biden china democrats electric energy full green hands interview live➡ playing president push rt rumble slams vehicle watch watch,20,energy,,342,10,opposing,,0
2088,2684271,6036,retweet,cdbd9772b30604c00592ad1b381bbe636f62a2a9edea8436d4de5de2c970e3fd,"RT @SpeakerMcCarthy Republicans in the House of Reps are working for you: ➡️ Cut Democrats' army of 87,000 new IRS agents ➡️ Ended radical, soft-on-crime policies in Washington DC ➡️ Stopped the sale of Strategic Petroleum Reserves to China https://t.co/uvdL1Ks0dn",,1679601773,Twitter,,000 87 agents army china crime cut dc democrats ended house irs petroleum policies radical reps republicans reserves rt sale soft stopped strategic washington working ➡️ ➡️ ➡️,28,energy,,1461,10,opposing,,0
2089,6071287,550184,retweet,5d95729d200bf9a08f741a22cb9768a5879ed8978da64a123af61e9affe7b4e2,"RT @pepesgrandma 🔥 Now there are SIX Chinese police stations in the United States! This is huge, when China invades Taiwan, these Chinese stations can provide military support by organizing Chinese in the US to damage US networks, power grids, or even launching terror attacks. And what about…",,1681906574,Twitter,,attacks china chinese chinese chinese damage grids huge invades launching military networks organizing police power provide rt states stations stations support taiwan terror united,24,energy,,465,5,opposing,,0
2090,5866183,13702,retweet,9aadde3b6a3df67c4aa539ec23521a19e285f03934432a15d5c0588e69d2423f,RT @HawleyMO Joe Biden groveled to China and made us dependent on Chinese energy - and now Beijing is building a spy station in our backyard. When will Biden stop making China rich and start protecting America https://t.co/ftk90aXyLe,,1686252374,Twitter,,america backyard beijing biden biden building china china chinese dependent energy groveled joe made making protecting rich rt spy start station stop,22,energy,,772,10,opposing,,0
